[Header],,,,,,,,,
IEMFileVersion,5
Investigator Name,
Experiment Name,
Date,2020-11-03
Workflow,GenerateFASTQ
Application,FASTQ Only
Instrument Type,MiSeq
Assay,Nextera XT
Index Adapters,Nextera XT Index Kit (96 Indexes 384 Samples)
Description,
Chemistry,Amplicon

[Reads]
301
301

[Settings]
ReverseComplement,0
Adapter,CTGTCTCTTATACACATCT

[Data]
Sample_ID,Sample_Plate,Sample_Well,I7_Index_ID,index,I5_Index_ID,index2,Sample_Project,Description
58.2,1,A7,N709,GCTACGCT,N502,CTCTCTAT,,
60.2,1,B7,N709,GCTACGCT,N503,TATCCTCT,,
61.2,1,C7,N709,GCTACGCT,N504,AGAGTAGA,,
63.2,1,D7,N709,GCTACGCT,N517,GCGTAAGA,,
70.2,1,E7,N709,GCTACGCT,N506,ACTGCATA,,
282.2,1,F7,N709,GCTACGCT,N507,AAGGAGTA,,
283.2,1,G7,N709,GCTACGCT,N508,CTAAGCCT,,
284.2,1,H7,N709,GCTACGCT,N522,TTATGCGA,,
285.2,1,A8,N710,CGAGGCTG,N502,CTCTCTAT,,
287.2,1,B8,N710,CGAGGCTG,N503,TATCCTCT,,
318.2,1,C8,N710,CGAGGCTG,N504,AGAGTAGA,,
319.2,1,D8,N710,CGAGGCTG,N517,GCGTAAGA,,
320.2,1,E8,N710,CGAGGCTG,N506,ACTGCATA,,
321.2,1,F8,N710,CGAGGCTG,N507,AAGGAGTA,,
343.2,1,G8,N710,CGAGGCTG,N508,CTAAGCCT,,
345.2,1,H8,N710,CGAGGCTG,N522,TTATGCGA,,
58.3,1,A9,N711,AAGAGGCA,N502,CTCTCTAT,,
60.3,1,B9,N711,AAGAGGCA,N503,TATCCTCT,,
61.3,1,C9,N711,AAGAGGCA,N504,AGAGTAGA,,
63.3,1,D9,N711,AAGAGGCA,N517,GCGTAAGA,,
70.3,1,E9,N711,AAGAGGCA,N506,ACTGCATA,,
282.3,1,F9,N711,AAGAGGCA,N507,AAGGAGTA,,
283.3,1,G9,N711,AAGAGGCA,N508,CTAAGCCT,,
284.3,1,H9,N711,AAGAGGCA,N522,TTATGCGA,,
285.3,1,A10,N712,GTAGAGGA,N502,CTCTCTAT,,
287.3,1,B10,N712,GTAGAGGA,N503,TATCCTCT,,
318.3,1,C10,N712,GTAGAGGA,N504,AGAGTAGA,,
319.3,1,D10,N712,GTAGAGGA,N517,GCGTAAGA,,
320.3,1,E10,N712,GTAGAGGA,N506,ACTGCATA,,
321.3,1,F10,N712,GTAGAGGA,N507,AAGGAGTA,,
343.3,1,G10,N712,GTAGAGGA,N508,CTAAGCCT,,
345.3,1,H10,N712,GTAGAGGA,N522,TTATGCGA,,
T+.1,1,A11,N701,TAAGGCGA,N506,ACTGCATA,,
T+.2,1,B11,N702,CGTACTAG,N507,AAGGAGTA,,
Ref1_Aug19,1,A1,N701,TAAGGCGA,N502,CTCTCTAT,,
Ref2_Aug19,1,A2,N702,CGTACTAG,N502,CTCTCTAT,,
S200_Aug19,1,A3,N703,AGGCAGAA,N502,CTCTCTAT,,
N25_Aug19,1,A4,N704,TCCTGAGC,N502,CTCTCTAT,,
S25_Aug19,1,A5,N705,GGACTCCT,N502,CTCTCTAT,,
N100_Aug19,1,A6,N706,TAGGCATG,N502,CTCTCTAT,,
SW25_Aug19,1,B1,N701,TAAGGCGA,N503,TATCCTCT,,
SW200_Aug19,1,B2,N702,CGTACTAG,N503,TATCCTCT,,
NE100_Aug19,1,B3,N703,AGGCAGAA,N503,TATCCTCT,,
SW100_Aug19,1,B4,N704,TCCTGAGC,N503,TATCCTCT,,
S100_Aug19,1,B5,N705,GGACTCCT,N503,TATCCTCT,,
CDE_Aug19,1,B6,N706,TAGGCATG,N503,TATCCTCT,,
4B_MW1,1,C1,N701,TAAGGCGA,N504,AGAGTAGA,,
4B_MW2,1,C2,N702,CGTACTAG,N504,AGAGTAGA,,
4B_MW3,1,C3,N703,AGGCAGAA,N504,AGAGTAGA,,
4B_DL4,1,C4,N704,TCCTGAGC,N504,AGAGTAGA,,
4B_DL5,1,C5,N705,GGACTCCT,N504,AGAGTAGA,,
4B_DL6,1,C6,N706,TAGGCATG,N504,AGAGTAGA,,
YZF_DL1,1,D1,N701,TAAGGCGA,N517,GCGTAAGA,,
YZF_DL5,1,D2,N702,CGTACTAG,N517,GCGTAAGA,,
S1_DL3,1,D3,N703,AGGCAGAA,N517,GCGTAAGA,,
S1_DL4,1,D4,N704,TCCTGAGC,N517,GCGTAAGA,,
S2_DL4,1,D5,N705,GGACTCCT,N517,GCGTAAGA,,
RB_EL2,1,D6,N706,TAGGCATG,N517,GCGTAAGA,,
