"date","year","month","day","station","transect","lat","lon","water.depth","bathy.bottom.depth","bottom.depth.consensus"
2019-06-13,2019,6,13,"","",44.3298216666667,-124.319041666667,77.48,75,77.48
2019-06-17,2019,6,17,"7","7",34.3971816666667,-120.998723333333,1121.47,1128,1121.47
2019-06-17,2019,6,17,"9","9",34.3950083333333,-121.14551,-0.03,1448,1448
2019-06-17,2019,6,17,"zPC1","zP",34.5644116666667,-120.692758333333,60.51,66,60.51
2019-06-17,2019,6,17,"zPC2","zP",34.5671816666667,-120.767545,192.54,133,192.54
2019-06-17,2019,6,17,"zPC3","zP",34.56469,-120.828446666667,283.02,315,283.02
2019-06-18,2019,6,18,"3-1","3",34.7307916666667,-120.696296666667,50.17,42,50.17
2019-06-18,2019,6,18,"3-2","3",34.7301833333333,-120.850485,153.56,160,153.56
2019-06-18,2019,6,18,"3-3","3",34.7287866666667,-120.938758333333,306.92,311,306.92
2019-06-18,2019,6,18,"3-4","3",34.7326433333333,-121.038353333333,490.1,507,490.1
2019-06-18,2019,6,18,"zPC-5","zP",34.5673333333333,-121.258591666667,916.65,937,916.65
2019-06-18,2019,6,18,"zPC-6","zP",34.5660716666667,-121.403186666667,502.89,1616,1616
2019-06-18,2019,6,18,"zPC4","zP",34.5640866666667,-120.906135,496.87,522,496.87
2019-06-19,2019,6,19,"3-10","3",34.7312366666667,-121.645205,839.97,899,839.97
2019-06-19,2019,6,19,"3-11","3",34.7296183333333,-121.726165,1495.44,1651,1495.44
2019-06-19,2019,6,19,"3-5","3",34.731225,-121.136318333333,546.64,572,546.64
2019-06-19,2019,6,19,"3-6","3",34.73029,-121.239811666667,564.68,586,564.68
2019-06-19,2019,6,19,"3-7","3",34.7301166666667,-121.340023333333,564.62,572,564.62
2019-06-19,2019,6,19,"3-8","3",34.7317133333333,-121.44015,649.77,673,649.77
2019-06-19,2019,6,19,"3-9","3",34.73134,-121.546536666667,886.72,975,886.72
2019-06-20,2019,6,20,"5-1","5",35.0643716666667,-120.728051666667,51.3,46,51.3
2019-06-20,2019,6,20,"5-2","5",35.0646033333333,-120.865533333333,142.42,127,142.42
2019-06-20,2019,6,20,"5-3","5",35.0637,-120.953695,294.74,302,294.74
2019-06-20,2019,6,20,"5-4","5",35.06381,-121.079246666667,499.12,495,499.12
2019-06-20,2019,6,20,"5-6","5",35.06837,-121.273636666667,609.12,613,609.12
2019-06-20,2019,6,20,"5-7","5",35.061695,-121.383881666667,481.34,474,481.34
2019-06-21,2019,6,21,"7-1","7",35.3969566666667,-120.92505,51.63,55,51.63
2019-06-21,2019,6,21,"7-2","7",35.3974766666667,-121.039095,169.59,177,169.59
2019-06-21,2019,6,21,"7-3","7",35.39741,-121.134478333333,296.64,310,296.64
2019-06-21,2019,6,21,"7-4","7",35.3970066666667,-121.29071,488.23,499,488.23
2019-06-21,2019,6,21,"7-5","7",35.394905,-121.39658,708.82,708,708.82
2019-06-21,2019,6,21,"7-6","7",35.3986733333333,-121.496278333333,499.79,904,499.79
2019-06-22,2019,6,22,"9-1","9",35.7300066666667,-121.35582,53.69,47,53.69
2019-06-22,2019,6,22,"9-11","9",35.7254666666667,-122.184406666667,27.76,1668,1668
2019-06-22,2019,6,22,"9-2","9",35.730695,-121.415076666667,174.3,95,174.3
2019-06-22,2019,6,22,"9-3","9",35.73049,-121.452028333333,295.48,326,295.48
2019-06-22,2019,6,22,"9-4","9",35.7320783333333,-121.498533333333,472.6,480,472.6
2019-06-22,2019,6,22,"9-9","9",35.7320016666667,-122.014255,1131.86,1133,1131.86
2019-06-23,2019,6,23,"11-1","11",36.0642933333333,-121.617143333333,63.52,162,63.52
2019-06-23,2019,6,23,"11-10","11",36.067055,-122.274333333333,499.43,2405,2405
2019-06-23,2019,6,23,"11-11","11",36.0638466666667,-122.338263333333,503.1,2752,2752
2019-06-23,2019,6,23,"11-2","11",36.0642583333333,-121.63424,278.37,496,278.37
2019-06-23,2019,6,23,"11-3","11",36.0639666666667,-121.65716,478.99,586,478.99
2019-06-23,2019,6,23,"11-6","11",36.0606166666667,-121.867036666667,1025.86,1040,1025.86
2019-06-23,2019,6,23,"11-8","11",36.063845,-122.069708333333,500.75,1433,1433
2019-06-23,2019,6,23,"11-9","11",36.0645116666667,-122.175016666667,501.03,1797,1797
2019-06-24,2019,6,24,"13-1","13",36.3973016666667,-121.924888333333,51.57,42,51.57
2019-06-24,2019,6,24,"13-10","13",36.398325,-122.647621666667,499.73,3063,3063
2019-06-24,2019,6,24,"13-2","13",36.397365,-121.98456,137.04,124,137.04
2019-06-24,2019,6,24,"13-5","13",36.3966983333333,-122.11561,714.32,672,714.32
2019-06-24,2019,6,24,"13-6","13",36.3971733333333,-122.219973333333,1062.44,998,1062.44
2019-06-24,2019,6,24,"13-8","13",36.3996616666667,-122.426601666667,499.03,1632,1632
2019-06-25,2019,6,25,"15-1","15",36.7320566666667,-121.849661666667,47.35,30,47.35
2019-06-25,2019,6,25,"15-10","15",36.731725,-122.584155,-0.02,2510,2510
2019-06-25,2019,6,25,"15-2","15",36.7306233333333,-121.97261,144.67,109,144.67
2019-06-25,2019,6,25,"15-4","15",36.7304483333333,-121.987201666667,466.59,234,466.59
2019-06-26,2019,6,26,"17-1","17",37.06476,-122.324745,51.8,59,51.8
2019-06-26,2019,6,26,"17-2","17",37.0652116666667,-122.640791666667,150.06,174,150.06
2019-06-26,2019,6,26,"17-3","17",37.064605,-122.671565,294.08,341,294.08
2019-06-26,2019,6,26,"17-4","17",37.063405,-122.724693333333,519.14,517,519.14
2019-06-26,2019,6,26,"17-5","17",37.064265,-122.826391666667,700.62,798,700.62
2019-06-26,2019,6,26,"17-6","17",37.06243,-122.937085,1088.66,1322,1088.66
2019-06-26,2019,6,26,"17-7","17",37.0596633333333,-123.060578333333,23.07,1648,1648
2019-06-27,2019,6,27,"19-1","19",37.3980133333333,-122.524915,54.05,49,54.05
2019-06-27,2019,6,27,"19-4","19",37.3937633333333,-122.965346666667,547.53,510,547.53
2019-06-27,2019,6,27,"19-5","19",37.3931283333333,-123.070211666667,715.4,733,715.4
2019-06-27,2019,6,27,"19-6","19",37.3951416666667,-123.173735,999.22,951,999.22
2019-06-27,2019,6,27,"19-7","19",37.393485,-123.285088333333,46.29,1505,1505
2019-06-28,2019,6,28,"21-1","21",37.7296083333333,-122.80095,52.96,52,52.96
2019-06-28,2019,6,28,"21-2","21",37.730345,-123.164663333333,171.19,156,171.19
2019-06-28,2019,6,28,"21-3","21",37.72893,-123.18176,333.33,496,333.33
2019-06-28,2019,6,28,"21-4","21",37.7265416666667,-123.207363333333,626.47,792,626.47
2019-06-28,2019,6,28,"21-5","21",37.7267833333333,-123.311066666667,1257.61,1145,1257.61
2019-06-28,2019,6,28,"21-6","21",37.729635,-123.418225,11.96,2081,2081
2019-06-28,2019,6,28,"21-7","21",37.7250033333333,-123.540543333333,-0.02,2529,2529
2019-07-02,2019,7,2,"","",37.8966733333333,-123.454606666667,658.06,817,658.06
2019-07-02,2019,7,2,"22-1","22",37.8973066666667,-122.863766666667,53.28,51,53.28
2019-07-02,2019,7,2,"22-2","22",37.89499,-123.171755,95.58,94,95.58
2019-07-03,2019,7,3,"23-1","23",38.0640066666667,-123.016368333333,50.84,28,50.84
2019-07-03,2019,7,3,"25-4","25",38.39212,-123.625238333333,506.13,479,506.13
2019-07-03,2019,7,3,"25-5","25",38.3962166666667,-123.69826,961.21,883,961.21
2019-07-03,2019,7,3,"25-6","25",38.3964066666667,-123.772616666667,1493.84,1523,1493.84
2019-07-04,2019,7,4,"25-1","25",38.3962216666667,-123.141468333333,48.43,56,48.43
2019-07-04,2019,7,4,"25-2","25",38.3942283333333,-123.450153333333,147.97,158,147.97
2019-07-04,2019,7,4,"25-3","25",38.39097,-123.576485,318.29,278,318.29
2019-07-04,2019,7,4,"26-1","26",38.5636083333333,-123.349966666667,67.37,67,67.37
2019-07-04,2019,7,4,"26-2","26",38.5617416666667,-123.658838333333,219.43,212,219.43
2019-07-04,2019,7,4,"26-3","26",38.5626416666667,-123.978598333333,-0.02,2294,2294
2019-07-05,2019,7,5,"27-1","27",38.73188,-123.526325,38.96,71,38.96
2019-07-05,2019,7,5,"27-2","27",38.730965,-123.768463333333,149.31,173,149.31
2019-07-05,2019,7,5,"27-4","27",38.73135,-123.861485,533.46,578,533.46
2019-07-05,2019,7,5,"27-6","27",38.7305383333333,-124.073795,497.79,2384,2384
2019-07-05,2019,7,5,"27-8","27",38.72578,-124.28769,-0.02,3281,3281
2019-07-06,2019,7,6,"29-1","29",39.0656583333333,-123.730776666667,53.55,31,53.55
2019-07-06,2019,7,6,"29-2","29",39.064125,-123.937213333333,158.35,150,158.35
2019-07-06,2019,7,6,"29-3","29",39.06432,-123.954578333333,278.24,240,278.24
2019-07-06,2019,7,6,"29-4","29",39.064665,-123.984531666667,487.06,498,487.06
2019-07-06,2019,7,6,"29-5","29",39.0607233333333,-124.097046666667,823.65,779,823.65
2019-07-06,2019,7,6,"29-6","29",39.062135,-124.206951666667,1308.11,1308,1308.11
2019-07-07,2019,7,7,"31-1","31",39.3980216666667,-123.834825,40.13,32,40.13
2019-07-07,2019,7,7,"31-2","31",39.3972983333333,-123.949163333333,153.76,143,153.76
2019-07-07,2019,7,7,"31-3","31",39.3973966666667,-123.975338333333,291.09,203,291.09
2019-07-07,2019,7,7,"31-4","31",39.3971516666667,-124.017858333333,504.87,501,504.87
2019-07-07,2019,7,7,"31-5","31",39.3944083333333,-124.126591666667,803.27,775,803.27
2019-07-07,2019,7,7,"31-7","31",39.395895,-124.338493333333,1510.54,1487,1510.54
2019-07-07,2019,7,7,"31-9","31",39.39722,-124.559338333333,2769.28,2687,2769.28
2019-07-08,2019,7,8,"33-1","33",39.7302283333333,-123.864451666667,60.73,50,60.73
2019-07-08,2019,7,8,"33-2","33",39.7324833333333,-123.951753333333,147.48,149,147.48
2019-07-08,2019,7,8,"33-4","33",39.731755,-124.07336,475.44,498,475.44
2019-07-08,2019,7,8,"33-5","33",39.7318833333333,-124.184543333333,1038.83,1053,1038.83
2019-07-08,2019,7,8,"33-9","33",39.7305983333333,-124.621471666667,1619.19,1683,1619.19
2019-07-09,2019,7,9,"35-1","35",40.065505,-124.137278333333,57.38,49,57.38
2019-07-09,2019,7,9,"35-11","35",40.06377,-125.078131666667,1408.93,1432,1408.93
2019-07-09,2019,7,9,"35-3","35",40.06306,-124.278218333333,306.7,330,306.7
2019-07-09,2019,7,9,"35-5","35",40.06066,-124.421245,736.31,770,736.31
2019-07-09,2019,7,9,"35-7","35",40.06181,-124.643616666667,913.3,938,913.3
2019-07-09,2019,7,9,"35-9","35",40.0610316666667,-124.85885,1165.91,1200,1165.91
2019-07-10,2019,7,10,"37-1","37",40.3966,-124.447735,51.89,60,51.89
2019-07-10,2019,7,10,"37-2","37",40.3980633333333,-124.543513333333,136.11,300,136.11
2019-07-10,2019,7,10,"37-4","37",40.3965183333333,-124.577226666667,432.9,542,432.9
2019-07-10,2019,7,10,"37-5","37",40.3951616666667,-124.690986666667,1368.45,1560,1368.45
2019-07-10,2019,7,10,"37-7","37",40.39824,-124.912288333333,2211.29,2293,2211.29
2019-07-10,2019,7,10,"37-9","37",40.39612,-125.125968333333,2390.95,2265,2390.95
2019-07-11,2019,7,11,"38-1","38",40.5635883333333,-124.452305,55.04,47,55.04
2019-07-11,2019,7,11,"38-3","38",40.561005,-125.112373333333,2706.24,2653,2706.24
2019-07-11,2019,7,11,"38-4","38",40.5651633333333,-125.339423333333,2813.48,2794,2813.48
2019-07-12,2019,7,12,"","",41.0641641666667,-124.615189166667,760.475,718,760.475
2019-07-12,2019,7,12,"","",41.0641641666667,-124.615189166667,760.475,718,760.475
2019-07-12,2019,7,12,"39-1","39",40.72985,-124.373486666667,52.49,45,52.49
2019-07-12,2019,7,12,"39-2","39",40.7320383333333,-124.488593333333,153.76,124,153.76
2019-07-12,2019,7,12,"39-4","39",40.7298383333333,-124.544465,470.58,423,470.58
2019-07-12,2019,7,12,"39-5","39",40.7309183333333,-124.661781666667,863.22,789,863.22
2019-07-12,2019,7,12,"39-7","39",40.7309516666667,-124.879448333333,2451.7,2385,2451.7
2019-07-12,2019,7,12,"39-9","39",40.7290166666667,-125.100166666667,2697.91,2703,2697.91
2019-07-12,2019,7,12,"HAB163","HA",41.0622316666667,-124.871591666667,1529.11,1529,1529.11
2019-07-12,2019,7,12,"VN016","VN",41.0641383333333,-124.39206,295.55,243,295.55
2019-07-12,2019,7,12,"VN017","VN",41.0636066666667,-124.337488333333,145.66,136,145.66
2019-07-12,2019,7,12,"VN018","VN",41.06396,-124.243446666667,62.04,52,62.04
2019-07-13,2019,7,13,"42-2","42",41.2320116666667,-124.509348333333,848.7,841,848.7
2019-07-13,2019,7,13,"42-3","42",41.2298933333333,-124.843238333333,1144.52,1190,1144.52
2019-07-13,2019,7,13,"42-4","42",41.2313033333333,-124.955416666667,1702.71,1628,1702.71
2019-07-14,2019,7,14,"43-2","43",41.3964583333333,-124.435636666667,143.42,157,143.42
2019-07-14,2019,7,14,"43-4","43",41.3916433333333,-124.512996666667,456.61,365,456.61
2019-07-14,2019,7,14,"43-5","43",41.3987066666667,-124.626471666667,1052.8,1049,1052.8
2019-07-14,2019,7,14,"43-6","43",41.3963133333333,-124.741866666667,1099.09,1111,1099.09
2019-07-14,2019,7,14,"43-8","43",41.393765,-124.987153333333,1514.57,1541,1514.57
2019-07-14,2019,7,14,"45-1","45",41.7301816666667,-124.282223333333,52.02,40,52.02
2019-07-21,2019,7,21,"47-1","47",42.06483,-124.372653333333,52.91,45,52.91
2019-07-21,2019,7,21,"47-2","47",42.0646633333333,-124.510348333333,118.76,154,118.76
2019-07-21,2019,7,21,"47-3","47",42.0648566666667,-124.597856666667,268.75,214,268.75
2019-07-21,2019,7,21,"47-5","47",42.064585,-124.770801666667,637.42,633,637.42
2019-07-21,2019,7,21,"47-9","47",42.0677183333333,-125.164298333333,-0.02,1991,1991
2019-07-22,2019,7,22,"49-2","49",42.3958916666667,-124.712188333333,178.17,163,178.17
2019-07-22,2019,7,22,"49-4","49",42.3941816666667,-124.773615,512.29,517,512.29
2019-07-22,2019,7,22,"49-5","49",42.3962016666667,-124.893346666667,1402.19,1147,1402.19
2019-07-22,2019,7,22,"49-7","49",42.40055,-125.116968333333,13.16,2647,2647
2019-07-22,2019,7,22,"49-9","49",42.7389516666667,-125.201211666667,1014.88,3057,3057
2019-07-23,2019,7,23,"51-2","51",42.73027,-124.675346666667,140.06,150,140.06
2019-07-23,2019,7,23,"51-3","51",42.7307916666667,-124.732376666667,289.83,226,289.83
2019-07-23,2019,7,23,"51-4","51",42.7276466666667,-124.768921666667,517.84,521,517.84
2019-07-23,2019,7,23,"51-5","51",42.729305,-124.883535,550.86,561,550.86
2019-07-23,2019,7,23,"51-7","51",42.7293,-124.883498333333,551.19,561,551.19
2019-07-23,2019,7,23,"51-9","51",42.73451,-125.342276666667,1026.18,3084,3084
2019-07-24,2019,7,24,"53-1","53",43.0639766666667,-124.480865,49.6,33,49.6
2019-07-24,2019,7,24,"53-2","53",43.0650616666667,-124.666015,150.86,137,150.86
2019-07-24,2019,7,24,"53-3","53",43.0648,-124.87498,291.25,249,291.25
2019-07-24,2019,7,24,"53-4","53",43.064,-124.907213333333,499.72,492,499.72
2019-07-24,2019,7,24,"53-5","53",43.0636316666667,-125.019288333333,1152.66,1058,1152.66
2019-07-24,2019,7,24,"53-6","53",43.063785,-125.131203333333,499.31,1928,1928
2019-07-24,2019,7,24,"53-7","53",43.0652133333333,-125.248965,499.37,2542,2542
2019-07-24,2019,7,24,"53-8","53",43.0646916666667,-125.281281666667,499.15,3073,3073
2019-07-25,2019,7,25,"55-1","55",43.3969816666667,-124.38632,51.82,40,51.82
2019-07-25,2019,7,25,"55-2","55",43.3961183333333,-124.592481666667,146.3,144,146.3
2019-07-25,2019,7,25,"55-3","55",43.3962916666667,-124.673546666667,257.37,259,257.37
2019-07-25,2019,7,25,"55-4","55",43.396895,-124.74811,519.18,488,519.18
2019-07-25,2019,7,25,"55-5","55",43.3969566666667,-124.86218,613.57,633,613.57
2019-07-25,2019,7,25,"55-6","55",43.3938766666667,-124.973196666667,892.33,874,892.33
2019-07-25,2019,7,25,"55-7","55",43.39409,-125.091891666667,964.52,1036,964.52
2019-07-25,2019,7,25,"55-8","55",43.3956033333333,-125.189065,1570.26,1528,1570.26
2019-07-26,2019,7,26,"58-1","58",43.8962516666667,-124.216271666667,59.69,41,59.69
2019-07-26,2019,7,26,"58-2","58",43.8970566666667,-124.559918333333,172.2,164,172.2
2019-07-26,2019,7,26,"58-5","58",43.8965866666667,-125.002045,902.95,1082,902.95
2019-07-27,2019,7,27,"60-1","60",44.2321283333333,-124.247595,2596.62,65,2596.62
2019-07-27,2019,7,27,"60-2","60",44.2305483333333,-124.539298333333,-0.02,101,101
2019-07-27,2019,7,27,"60-3","60",44.2289466666667,-124.886178333333,2949.47,131,2949.47
2019-07-27,2019,7,27,"60-4","60",44.2303983333333,-125.158323333333,1529.5,1533,1529.5
2019-07-28,2019,7,28,"61-2","61",44.39556,-124.744218333333,148.59,138,148.59
2019-07-28,2019,7,28,"61-3","61",44.39677,-124.815533333333,342.04,218,342.04
2019-07-28,2019,7,28,"61-4","61",44.3952166666667,-124.878148333333,502.99,512,502.99
2019-07-28,2019,7,28,"61-5","61",44.396,-124.991496666667,645.96,646,645.96
2019-07-28,2019,7,28,"61-6","61",44.396315,-125.10797,1143.32,1064,1143.32
2019-07-28,2019,7,28,"61-7","61",44.3974133333333,-125.236651666667,1594.76,1582,1594.76
2019-07-28,2019,7,28,"NH1","NH",44.730745,-124.161926666667,62.77,57,62.77
2019-07-28,2019,7,28,"NH2","NH",44.7300816666667,-124.494773333333,147.53,132,147.53
2019-07-28,2019,7,28,"NH3","NH",44.7296233333333,-124.672908333333,296.24,296,296.24
2019-07-28,2019,7,28,"NH4","NH",44.7300133333333,-124.850236666667,497.38,374,497.38
2019-07-29,2019,7,29,"65-1","65",45.0639633333333,-124.05665,50.84,41,50.84
2019-07-29,2019,7,29,"65-2","65",45.0631916666667,-124.224421666667,143.89,139,143.89
2019-07-29,2019,7,29,"65-3","65",45.0638683333333,-124.410206666667,296.41,280,296.41
2019-07-29,2019,7,29,"65-4","65",45.0644133333333,-124.750125,500.19,517,500.19
2019-07-29,2019,7,29,"65-7","65",45.0634266666667,-125.102803333333,1487.48,1488,1487.48
2019-07-29,2019,7,29,"NH5","NH",44.72981,-125.021313333333,994.8,1001,994.8
2019-07-29,2019,7,29,"NH6","NH",44.7306833333333,-125.282016666667,1665.74,1413,1665.74
2019-07-30,2019,7,30,"65-5","65",45.063045,-124.861888333333,665.68,685,665.68
2019-07-30,2019,7,30,"65-6","65",45.0615316666667,-124.97965,1083.47,1044,1083.47
2019-07-30,2019,7,30,"66-1","66",45.2301133333333,-124.028521666667,53.26,45,53.26
2019-07-30,2019,7,30,"66-2","66",45.2305116666667,-124.382238333333,375.68,372,375.68
2019-07-30,2019,7,30,"66-3","66",45.2301516666667,-124.740198333333,579.75,560,579.75
2019-07-30,2019,7,30,"66-3.5","66",45.229345,-124.903541666667,936.79,876,936.79
2019-07-30,2019,7,30,"66-4","66",45.2301916666667,-125.062656666667,1482.34,1398,1482.34
2019-07-31,2019,7,31,"67-1","67",45.3963183333333,-124.040628333333,55.03,44,55.03
2019-07-31,2019,7,31,"67-2","67",45.3973166666667,-124.21765,151.24,151,151.24
2019-07-31,2019,7,31,"67-3","67",45.3961216666667,-124.422613333333,304.03,311,304.03
2019-07-31,2019,7,31,"67-4","67",45.3965183333333,-124.70627,496.88,507,496.88
2019-07-31,2019,7,31,"67-5","67",45.3982116666667,-124.822746666667,822.59,775,822.59
2019-07-31,2019,7,31,"67-6","67",45.3985233333333,-124.939641666667,1181.84,1146,1181.84
2019-07-31,2019,7,31,"67-7","67",45.398275,-125.028303333333,1471.47,1454,1471.47
2019-08-06,2019,8,6,"69-1","69",45.7304033333333,-124.006693333333,48.25,48,48.25
2019-08-06,2019,8,6,"69-2","69",45.73175,-124.375011666667,148.94,151,148.94
2019-08-06,2019,8,6,"69-3","69",45.722525,-124.744411666667,631.64,299,631.64
2019-08-06,2019,8,6,"69-4","69",45.7315583333333,-124.774476666667,475.71,417,475.71
2019-08-06,2019,8,6,"69-5","69",45.7309883333333,-124.896025,1090.34,1047,1090.34
2019-08-06,2019,8,6,"69-6","69",45.7305483333333,-124.936161666667,1464.6,1431,1464.6
2019-08-07,2019,8,7,"71-1","71",46.0638533333333,-124.06542,53.11,47,53.11
2019-08-07,2019,8,7,"71-2","71",46.0631816666667,-124.59208,157.34,149,157.34
2019-08-07,2019,8,7,"71-3","71",46.06373,-124.715038333333,253.64,249,253.64
2019-08-07,2019,8,7,"71-4","71",46.0642783333333,-124.84002,473.61,444,473.61
2019-08-07,2019,8,7,"71-5","71",46.0638983333333,-124.958378333333,1254.11,1015,1254.11
2019-08-07,2019,8,7,"71-6","71",46.0630116666667,-125.077688333333,1475.77,1396,1475.77
2019-08-08,2019,8,8,"73-1","73",46.3977433333333,-124.242326666667,53.35,50,53.35
2019-08-08,2019,8,8,"73-2","73",46.39347,-124.551506666667,149.01,147,149.01
2019-08-08,2019,8,8,"73-4","73",46.395065,-124.597578333333,473.02,263,473.02
2019-08-08,2019,8,8,"73-5","73",46.39761,-124.715116666667,1244.96,1186,1244.96
2019-08-08,2019,8,8,"73-6","73",46.398595,-124.836448333333,501.33,1356,1356
2019-08-08,2019,8,8,"73-7","73",46.3994983333333,-124.95556,1117.43,1101,1117.43
2019-08-09,2019,8,9,"75-1","75",46.7306983333333,-124.271238333333,50.73,49,50.73
2019-08-09,2019,8,9,"75-2","75",46.72985,-124.712938333333,155.39,152,155.39
2019-08-09,2019,8,9,"75-3","75",46.7302716666667,-124.844436666667,330.82,332,330.82
2019-08-09,2019,8,9,"75-4","75",46.72953,-124.882996666667,528.11,474,528.11
2019-08-09,2019,8,9,"75-5","75",46.7312133333333,-125.006288333333,660.29,814,660.29
2019-08-09,2019,8,9,"75-6","75",46.7310966666667,-125.127575,870.6,965,870.6
2019-08-09,2019,8,9,"75-7","75",46.7306416666667,-125.248581666667,919.89,1009,919.89
2019-08-10,2019,8,10,"77-1","77",47.063255,-124.396465,53.05,47,53.05
2019-08-10,2019,8,10,"77-2","77",47.0639166666667,-124.870596666667,153.87,156,153.87
2019-08-10,2019,8,10,"77-4","77",47.06398,-124.966731666667,621.65,466,621.65
2019-08-10,2019,8,10,"77-5","77",47.0647033333333,-125.087586666667,1422.43,1248,1422.43
2019-08-10,2019,8,10,"77-6","77",47.06442,-125.215766666667,484.9,1482,1482
2019-08-11,2019,8,11,"79-1","79",47.3983616666667,-124.53967,52.26,52,52.26
2019-08-11,2019,8,11,"79-2","79",47.397645,-124.773878333333,144.85,146,144.85
2019-08-11,2019,8,11,"79-4","79",47.3960016666667,-124.821575,468.39,506,468.39
2019-08-11,2019,8,11,"79-5","79",47.3975433333333,-124.941671666667,1130.45,1256,1130.45
2019-08-11,2019,8,11,"79-6","79",47.39686,-125.065295,1261.53,1382,1261.53
2019-08-11,2019,8,11,"79-7","79",47.3971533333333,-125.188651666667,699.6,1104,699.6
2019-08-11,2019,8,11,"79-8","79",47.3971666666667,-125.309606666667,1445.6,1309,1445.6
2019-08-12,2019,8,12,"80-1","80",47.5633933333333,-124.601726666667,52.51,49,52.51
2019-08-12,2019,8,12,"80-2","80",47.56339,-124.971798333333,183.94,178,183.94
2019-08-12,2019,8,12,"80-3","80",47.56287,-125.343206666667,907.24,944,907.24
2019-08-13,2019,8,13,"77-MT505","77",47.0635916666667,-124.96781,637.94,466,637.94
2019-08-13,2019,8,13,"78-MT506","78",47.230795,-124.907885,583.43,265,583.43
2019-08-14,2019,8,14,"81-1","81",47.7295333333333,-124.680385,53.73,49,53.73
2019-08-14,2019,8,14,"81-2","81",47.730645,-125.023395,155.82,151,155.82
2019-08-14,2019,8,14,"81-3","81",47.7307666666667,-125.1019,397.76,409,397.76
2019-08-14,2019,8,14,"81-5","81",47.7310933333333,-125.247196666667,782.83,799,782.83
2019-08-14,2019,8,14,"81-9","81",47.73233,-125.742555,1121.42,1161,1121.42
2019-08-15,2019,8,15,"83-10","83",48.0634133333333,-125.938813333333,986.45,1070,986.45
2019-08-15,2019,8,15,"83-5","83",48.064755,-125.386928333333,137.33,152,137.33
2019-08-15,2019,8,15,"83-6","83",48.0643366666667,-125.510255,151.34,146,151.34
2019-08-15,2019,8,15,"83-7","83",48.0635316666667,-125.607853333333,322.69,222,322.69
2019-08-15,2019,8,15,"83-8","83",48.0627816666667,-125.689088333333,561.17,561,561.17
2019-08-15,2019,8,15,"83-9","83",48.0635816666667,-125.812083333333,729.86,824,729.86
2019-08-16,2019,8,16,"85-11","85",48.3952783333333,-125.97962,335.97,474,335.97
2019-08-16,2019,8,16,"85-13","85",48.39653,-126.241015,940.01,1014,940.01
2019-08-16,2019,8,16,"85-14","85",48.3946866666667,-126.300226666667,1109.99,1178,1109.99
2019-08-16,2019,8,16,"85-15","85",48.3930716666667,-126.429775,1244.56,1246,1244.56
2019-08-17,2019,8,17,"85-1","85",48.3988133333333,-124.778248333333,147.87,99,147.87
2019-08-17,2019,8,17,"85-3","85",48.3983683333333,-124.955833333333,257.55,125,257.55
2019-08-17,2019,8,17,"85-5","85",48.3973333333333,-125.202923333333,177.24,175,177.24
2019-08-17,2019,8,17,"85-8","85",48.3946083333333,-125.578041666667,134.57,137,134.57
2019-08-18,2019,8,18,"86-4","86",48.5639033333333,-125.795301666667,80.46,81,80.46
2019-08-18,2019,8,18,"86-5","86",48.56354,-126.17293,353.24,212,353.24
2019-08-18,2019,8,18,"86-6","86",48.5635766666667,-126.550065,1382.96,1426,1382.96
2019-08-19,2019,8,19,"84-2","84",48.23102,-125.230815,127.72,219,127.72
2019-08-19,2019,8,19,"84-3","84",48.2296533333333,-125.603646666667,190.24,158,190.24
2019-08-19,2019,8,19,"84-4","84",48.2304016666667,-125.978365,666.79,866,666.79
2019-08-19,2019,8,19,"84-5","84",48.2305416666667,-126.350146666667,501.32,1268,1268
2019-08-19,2019,8,19,"85-0","85",48.3980283333333,-125.473183333333,129.99,129,129.99
2019-07-11,2019,7,11,"38-2","38",40.5655825,-124.783029166667,1477.985,1411,1477.985
2019-07-13,2019,7,13,"42-1","42",41.2309358333333,-124.178403333333,48.94,31,48.94
2019-07-21,2019,7,21,"47-7","47",42.0674016666667,-125.00537,1190.295,1163.5,1190.295
2019-08-14,2019,8,14,"81-7","81",47.7298175,-125.4913525,979.23,1088,979.23
2019-06-16,2019,6,16,"Monterey Bay","Mo",36.6361183333333,-121.884656666667,62.04,55,62.04
