Date,Time,Button,Station,lat,lon,CTD_Cast
7/2/19,8:13:54,CTD at Depth,22-2,37.89499,-123.171755,79
7/2/19,10:27:57,CTD at Depth,22-1,37.89730667,-122.8637667,80
7/3/19,21:05:03,CTD at Depth,25-6,38.39640667,-123.7726167,82
7/3/19,23:40:58,CTD at Depth,25-4,38.39212,-123.6252383,84
7/4/19,2:13:02,CTD at Depth,25-2,38.39422833,-123.4501533,86
7/4/19,4:17:49,CTD at Depth,25-1,38.39622167,-123.1414683,87
7/4/19,6:26:37,CTD at Depth,26-1,38.56360833,-123.3499667,88
7/4/19,8:21:42,CTD at Depth,26-2,38.56174167,-123.6588383,89
7/4/19,10:50:21,CTD at Depth,26-3,38.56264167,-123.9785983,90
7/5/19,4:13:37,CTD at Depth,27-8,38.72578,-124.28769,91
7/5/19,6:19:33,CTD at Depth,27-6,38.73053833,-124.073795,92
7/5/19,8:13:25,CTD at Depth,27-4,38.73135,-123.861485,93
7/5/19,9:23:53,CTD at Depth,27-2,38.730965,-123.7684633,94
7/5/19,10:54:20,CTD at Depth,27-1,38.73188,-123.526325,95
7/6/19,2:50:22,CTD at Depth,29-1,39.06565833,-123.7307767,96
7/6/19,4:13:18,CTD at Depth,29-2,39.064125,-123.9372133,97
7/6/19,5:32:18,CTD at Depth,29-4,39.064665,-123.9845317,99
7/2/19,8:13:54,CTD at Depth,22-2,37.89499,-123.171755,79
7/2/19,10:27:57,CTD at Depth,22-1,37.89730667,-122.8637667,80
7/3/19,21:05:03,CTD at Depth,25-6,38.39640667,-123.7726167,82
7/3/19,23:40:58,CTD at Depth,25-4,38.39212,-123.6252383,84
7/4/19,2:13:02,CTD at Depth,25-2,38.39422833,-123.4501533,86
7/4/19,4:17:49,CTD at Depth,25-1,38.39622167,-123.1414683,87
7/4/19,6:26:37,CTD at Depth,26-1,38.56360833,-123.3499667,88
7/4/19,8:21:42,CTD at Depth,26-2,38.56174167,-123.6588383,89
7/4/19,10:50:21,CTD at Depth,26-3,38.56264167,-123.9785983,90
7/5/19,4:13:37,CTD at Depth,27-8,38.72578,-124.28769,91
7/5/19,6:19:33,CTD at Depth,27-6,38.73053833,-124.073795,92
7/5/19,8:13:25,CTD at Depth,27-4,38.73135,-123.861485,93
7/5/19,9:23:53,CTD at Depth,27-2,38.730965,-123.7684633,94
7/5/19,10:54:20,CTD at Depth,27-1,38.73188,-123.526325,95
7/6/19,2:50:22,CTD at Depth,29-1,39.06565833,-123.7307767,96
7/6/19,4:13:18,CTD at Depth,29-2,39.064125,-123.9372133,97
7/6/19,5:32:18,CTD at Depth,29-4,39.064665,-123.9845317,99
7/6/19,10:57:36,CTD at Depth,29-6,39.062135,-124.2069517,101
7/7/19,3:49:46,CTD at Depth,31-9,39.39722,-124.5593383,102
7/7/19,5:42:22,CTD at Depth,31-7,39.395895,-124.3384933,103
7/7/19,8:26:48,CTD at Depth,31-4,39.39715167,-124.0178583,105
7/7/19,10:10:53,CTD at Depth,31-2,39.39729833,-123.9491633,107
7/7/19,11:11:24,CTD at Depth,31-1,39.39802167,-123.834825,108
7/8/19,5:42:35,CTD at Depth,33-9,39.73059833,-124.6214717,109
7/8/19,8:05:18,CTD at Depth,33-5,39.73188333,-124.1845433,110
7/8/19,9:22:26,CTD at Depth,33-4,39.731755,-124.07336,111
7/8/19,10:36:54,CTD at Depth,33-2,39.73248333,-123.9517533,112
7/8/19,11:29:40,CTD at Depth,33-1,39.73022833,-123.8644517,113
7/9/19,4:13:13,CTD at Depth,35-1,40.065505,-124.1372783,114
7/9/19,5:16:12,CTD at Depth,35-3,40.06306,-124.2782183,115
7/9/19,6:25:35,CTD at Depth,35-5,40.06066,-124.421245,116
7/9/19,7:59:51,CTD at Depth,35-7,40.06181,-124.6436167,117
7/9/19,9:45:04,CTD at Depth,35-9,40.06103167,-124.85885,118
7/9/19,11:40:00,CTD at Depth,35-11,40.06377,-125.0781317,119
7/10/19,4:42:36,CTD at Depth,37-9,40.39612,-125.1259683,120
7/10/19,6:20:19,CTD at Depth,37-7,40.39824,-124.9122883,121
7/10/19,7:56:13,CTD at Depth,37-5,40.39516167,-124.6909867,122
7/10/19,9:07:04,CTD at Depth,37-4,40.39651833,-124.5772267,123
7/10/19,10:10:07,CTD at Depth,37-2,40.39806333,-124.5435133,124
7/10/19,11:27:21,CTD at Depth,37-1,40.3966,-124.447735,125
7/11/19,4:10:03,CTD at Depth,38-1,40.56358833,-124.452305,126
7/11/19,6:03:33,CTD at Depth,38-2,40.56531667,-124.7834433,127
7/11/19,8:12:39,CTD at Depth,38-3,40.561005,-125.1123733,128
7/11/19,9:52:27,CTD at Depth,38-4,40.56516333,-125.3394233,129
7/12/19,4:25:18,CTD at Depth,39-1,40.72985,-124.3734867,130
7/12/19,5:25:07,CTD at Depth,39-2,40.73203833,-124.4885933,131
7/12/19,6:15:27,CTD at Depth,39-4,40.72983833,-124.544465,132
7/12/19,7:21:02,CTD at Depth,39-5,40.73091833,-124.6617817,133
7/12/19,8:55:29,CTD at Depth,39-7,40.73095167,-124.8794483,134
7/12/19,10:29:20,CTD at Depth,39-9,40.72901667,-125.1001667,135
7/13/19,4:46:59,CTD at Depth,42-4,41.23130333,-124.9554167,142
7/13/19,5:51:44,CTD at Depth,42-3,41.22989333,-124.8432383,143
7/13/19,7:57:02,CTD at Depth,42-2,41.23201167,-124.5093483,144
7/13/19,9:45:35,CTD at Depth,42-1,41.23095833,-124.1785233,145
7/14/19,5:15:06,CTD at Depth,43-8,41.393765,-124.9871533,146
7/14/19,6:57:43,CTD at Depth,43-6,41.39631333,-124.7418667,147
7/14/19,8:08:10,CTD at Depth,43-5,41.39870667,-124.6264717,148
7/14/19,9:14:33,CTD at Depth,43-4,41.39164333,-124.5129967,149
7/14/19,10:29:12,CTD at Depth,43-2,41.39645833,-124.4356367,150
7/21/19,5:14:33,CTD at Depth,47-9,42.06771833,-125.1642983,152
7/21/19,6:45:51,CTD at Depth,47-7,42.06531833,-124.999505,153
7/21/19,9:16:44,CTD at Depth,47-5,42.064585,-124.7708017,154
7/21/19,10:34:15,CTD at Depth,47-3,42.06485667,-124.5978567,155
7/21/19,11:33:18,CTD at Depth,47-2,42.06466333,-124.5103483,156
7/21/19,12:32:53,CTD at Depth,47-1,42.06483,-124.3726533,157
7/22/19,5:15:01,CTD at Depth,49-2,42.39589167,-124.7121883,158
7/22/19,6:01:30,CTD at Depth,49-4,42.39418167,-124.773615,159
7/22/19,7:09:08,CTD at Depth,49-5,42.39620167,-124.8933467,160
7/22/19,8:41:52,CTD at Depth,49-7,42.40055,-125.1169683,161
7/23/19,7:03:09,CTD at Depth,51-9,42.73451,-125.3422767,163
7/23/19,10:52:59,CTD at Depth,51-4,42.72764667,-124.7689217,165
7/23/19,11:44:14,CTD at Depth,51-3,42.73079167,-124.7323767,166
7/23/19,12:33:16,CTD at Depth,51-2,42.73027,-124.6753467,167
7/24/19,2:36:08,CTD at Depth,53-1,43.06397667,-124.480865,168
7/24/19,3:53:04,CTD at Depth,53-2,43.06506167,-124.666015,169
7/24/19,5:09:56,CTD at Depth,53-3,43.0648,-124.87498,170
7/24/19,5:54:13,CTD at Depth,53-4,43.064,-124.9072133,171
7/24/19,7:05:57,CTD at Depth,53-5,43.06363167,-125.0192883,172
7/24/19,8:19:56,CTD at Depth,53-6,43.063785,-125.1312033,173
7/24/19,9:37:11,CTD at Depth,53-7,43.06521333,-125.248965,174
7/24/19,10:55:02,CTD at Depth,53-8,43.06469167,-125.2812817,175
7/25/19,2:32:50,CTD at Depth,55-8,43.39560333,-125.189065,176
7/25/19,3:41:20,CTD at Depth,55-7,43.39409,-125.0918917,177
7/25/19,4:53:25,CTD at Depth,55-6,43.39387667,-124.9731967,178
7/25/19,6:08:38,CTD at Depth,55-5,43.39695667,-124.86218,179
7/25/19,7:31:44,CTD at Depth,55-4,43.396895,-124.74811,180
7/25/19,8:39:09,CTD at Depth,55-3,43.39629167,-124.6735467,181
7/25/19,9:33:13,CTD at Depth,55-2,43.39611833,-124.5924817,182
7/25/19,10:57:24,CTD at Depth,55-1,43.39698167,-124.38632,183
7/26/19,6:18:28,CTD at Depth,58-1,43.89625167,-124.2162717,184
7/26/19,8:25:01,CTD at Depth,58-2,43.89705667,-124.5599183,185
7/26/19,10:50:32,CTD at Depth,58-5,43.89658667,-125.002045,186
7/27/19,5:17:13,CTD at Depth,60-4,44.23039833,-125.1583233,187
7/27/19,7:15:17,CTD at Depth,60-3,44.22894667,-124.8861783,188
7/27/19,9:08:57,CTD at Depth,60-2,44.23054833,-124.5392983,189
7/27/19,10:44:05,CTD at Depth,60-1,44.23212833,-124.247595,190
7/28/19,5:00:03,CTD at Depth,61-2,44.39556,-124.7442183,191
7/28/19,6:00:44,CTD at Depth,61-3,44.39677,-124.8155333,192
7/28/19,6:58:35,CTD at Depth,61-4,44.39521667,-124.8781483,193
7/28/19,8:03:07,CTD at Depth,61-5,44.396,-124.9914967,194
7/28/19,9:09:12,CTD at Depth,61-6,44.396315,-125.10797,195
7/28/19,10:20:57,CTD at Depth,61-7,44.39741333,-125.2366517,196
7/29/19,5:46:10,CTD at Depth,65-7,45.06342667,-125.1028033,203
7/29/19,8:04:57,CTD at Depth,65-4,45.06441333,-124.750125,204
7/29/19,10:11:25,CTD at Depth,65-3,45.06386833,-124.4102067,205
7/29/19,11:29:13,CTD at Depth,65-2,45.06319167,-124.2244217,206
7/29/19,12:32:33,CTD at Depth,65-1,45.06396333,-124.05665,207
7/30/19,2:44:29,CTD at Depth,66-1,45.23011333,-124.0285217,208
7/30/19,4:39:04,CTD at Depth,66-2,45.23051167,-124.3822383,209
7/30/19,6:59:57,CTD at Depth,66-3,45.23015167,-124.7401983,210
7/30/19,8:24:32,CTD at Depth,66-3.5,45.229345,-124.9035417,211
7/30/19,9:50:36,CTD at Depth,66-4,45.23019167,-125.0626567,212
7/30/19,11:41:29,CTD at Depth,65-6,45.06153167,-124.97965,213
7/30/19,12:54:10,CTD at Depth,65-5,45.063045,-124.8618883,214
7/31/19,4:39:33,CTD at Depth,67-1,45.39631833,-124.0406283,215
7/31/19,5:44:25,CTD at Depth,67-2,45.39731667,-124.21765,216
7/31/19,7:04:32,CTD at Depth,67-3,45.39612167,-124.4226133,217
7/31/19,8:51:32,CTD at Depth,67-4,45.39651833,-124.70627,218
7/31/19,10:04:36,CTD at Depth,67-5,45.39821167,-124.8227467,219
7/31/19,11:21:48,CTD at Depth,67-6,45.39852333,-124.9396417,220
7/31/19,12:26:03,CTD at Depth,67-7,45.398275,-125.0283033,221
8/6/19,8:26:18,CTD at Depth,69-6,45.73054833,-124.9361617,222
8/6/19,9:22:18,CTD at Depth,69-5,45.73098833,-124.896025,223
8/6/19,10:37:29,CTD at Depth,69-4,45.73155833,-124.7744767,224
8/6/19,14:02:50,CTD at Depth,69-2,45.73175,-124.3750117,226
8/6/19,16:08:04,CTD at Depth,69-1,45.73040333,-124.0066933,227
8/7/19,3:47:10,CTD at Depth,71-6,46.06301167,-125.0776883,228
8/7/19,5:00:42,CTD at Depth,71-5,46.06389833,-124.9583783,229
8/7/19,6:08:21,CTD at Depth,71-4,46.06427833,-124.84002,230
8/7/19,7:15:56,CTD at Depth,71-3,46.06373,-124.7150383,231
8/7/19,8:17:18,CTD at Depth,71-2,46.06318167,-124.59208,232
8/7/19,11:06:15,CTD at Depth,71-1,46.06385333,-124.06542,233
8/8/19,4:25:27,CTD at Depth,73-1,46.39774333,-124.2423267,234
8/8/19,5:54:03,CTD at Depth,73-2,46.39347,-124.5515067,235
8/8/19,6:45:12,CTD at Depth,73-4,46.395065,-124.5975783,236
8/8/19,8:02:02,CTD at Depth,73-5,46.39761,-124.7151167,237
8/8/19,9:19:22,CTD at Depth,73-6,46.398595,-124.8364483,238
8/8/19,10:29:49,CTD at Depth,73-7,46.39949833,-124.95556,239
8/9/19,2:35:32,CTD at Depth,75-7,46.73064167,-125.2485817,240
8/9/19,3:42:17,CTD at Depth,75-6,46.73109667,-125.127575,241
8/9/19,4:53:06,CTD at Depth,75-5,46.73121333,-125.0062883,242
8/9/19,5:57:31,CTD at Depth,75-4,46.72953,-124.8829967,243
8/9/19,6:56:44,CTD at Depth,75-3,46.73027167,-124.8444367,244
8/9/19,8:00:05,CTD at Depth,75-2,46.72985,-124.7129383,245
8/9/19,10:18:37,CTD at Depth,75-1,46.73069833,-124.2712383,246
8/10/19,5:47:17,CTD at Depth,77-1,47.063255,-124.396465,247
8/10/19,7:43:58,CTD at Depth,77-2,47.06391667,-124.8705967,248
8/10/19,8:36:50,CTD at Depth,77-4,47.06398,-124.9667317,249
8/10/19,9:50:17,CTD at Depth,77-5,47.06470333,-125.0875867,250
8/10/19,10:58:59,CTD at Depth,77-6,47.06442,-125.2157667,251
8/11/19,2:35:45,CTD at Depth,79-8,47.39716667,-125.3096067,252
8/11/19,3:42:37,CTD at Depth,79-7,47.39715333,-125.1886517,253
8/11/19,5:05:17,CTD at Depth,79-6,47.39686,-125.065295,254
8/11/19,6:11:34,CTD at Depth,79-5,47.39754333,-124.9416717,255
8/11/19,7:19:50,CTD at Depth,79-4,47.39600167,-124.821575,256
8/11/19,8:04:36,CTD at Depth,79-2,47.397645,-124.7738783,257
8/11/19,9:26:37,CTD at Depth,79-1,47.39836167,-124.53967,258
8/12/19,5:04:28,CTD at Depth,80-1,47.56339333,-124.6017267,259
8/12/19,6:50:29,CTD at Depth,80-2,47.56339,-124.9717983,260
8/12/19,8:44:22,CTD at Depth,80-3,47.56287,-125.3432067,261
8/13/19,3:03:17,CTD at Depth,78-0,47.230795,-124.907885,262
8/13/19,4:56:04,CTD at Depth,77-0,47.06359167,-124.96781,263
8/14/19,2:37:50,CTD at Depth,81-1,47.72953333,-124.680385,264
8/14/19,4:12:12,CTD at Depth,81-2,47.730645,-125.023395,265
8/14/19,5:03:46,CTD at Depth,81-3,47.73076667,-125.1019,266
8/14/19,6:52:50,CTD at Depth,81-5,47.73109333,-125.2471967,267
8/14/19,8:33:25,CTD at Depth,81-7,47.73018833,-125.4914633,268
8/14/19,10:11:55,CTD at Depth,81-9,47.73233,-125.742555,269
8/15/19,6:28:23,CTD at Depth,83-10,48.06341333,-125.9388133,270
8/15/19,7:40:45,CTD at Depth,83-9,48.06358167,-125.8120833,271
8/15/19,9:18:08,CTD at Depth,83-8,48.06278167,-125.6890883,272
8/15/19,10:12:58,CTD at Depth,83-7,48.06353167,-125.6078533,273
8/15/19,11:11:24,CTD at Depth,83-6,48.06433667,-125.510255,274
8/15/19,12:05:15,CTD at Depth,83-5,48.064755,-125.3869283,275
8/16/19,7:30:48,CTD at Depth,85-15,48.39307167,-126.429775,276
8/16/19,9:22:12,CTD at Depth,85-14,48.39468667,-126.3002267,277
8/16/19,10:47:41,CTD at Depth,85-13,48.39653,-126.241015,278
8/16/19,13:24:53,CTD at Depth,85-11,48.39527833,-125.97962,279
8/17/19,7:07:11,CTD at Depth,85-1,48.39881333,-124.7782483,280
8/17/19,8:15:12,CTD at Depth,85-3,48.39836833,-124.9558333,281
8/17/19,9:46:26,CTD at Depth,85-5,48.39733333,-125.2029233,282
8/17/19,11:56:26,CTD at Depth,85-8,48.39460833,-125.5780417,283
7/3/19,5:18:47,CTD at Depth,23-1,38.06400667,-123.0163683,NA