year,location,sample,dilution,my_plate
2019,5_A5,417,1,2.1
2019,2_A2,105,0.2,2.1
2019,3_F1,198,1,2.1
2019,4_F4,318,1,2.1
2019,3_A8,249,1,2.2
2019,3_D3,212,1,2.1
2019,5_E9,453,1,2.1
2019,1_A3,17,1,2.2
2019,4_H7,344,1,2.2
2019,4_D9,356,1,2.2
2019,3_E4,221,1,2.2
2019,2_F10,174,1,2.2
2019,3_E9,261,1,2.2
2019,4_F12,382,0.2,2.3
2019,4_H1,296,1,2.3
2019,1_F12,94,1,2.3
2019,4_A11,369,1,2.3
2019,5_D10,460,0.2,2.3
2019,3_A5,225,1,2.4
2019,2_B12,186,0.2,2.4
2019,1_B11,82,1,2.4
2019,3_G7,247,1,2.4
2019,4_H4,320,0.2,2.4
2019,1_C2,11,1,2.5
2019,3_E6,237,1,2.5
2019,2_B9,162,0.2,2.5
2019,5_B3,402,1,2.5
2019,1_E4,29,1,2.5
2019,1_G4,31,1,2.5
2019,1_D12,92,1,2.5
2019,2_G5,135,1,2.5
2019,4_B10,362,1,2.5