qPCR,well,sample,type,IPC_Ct,inhibition_rate,hake_task,hake_Ct,hake_copies_ul,lamprey_task,lamprey_Ct,lamprey_copies_ul,eulachon_task,eulachon_Ct,eulachon_copies_ul
H5,A1,E05,gBlocks,28.562,2.366,STANDARD,20.427,100000.00,STANDARD,18.72,100000.00,STANDARD,20.593,"100,000.000"
H5,A2,E05,gBlocks,28.211,2.016,STANDARD,20.108,100000.00,STANDARD,18.40,100000.00,STANDARD,20.283,"100,000.000"
H5,A3,E05,gBlocks,28.422,2.227,STANDARD,20.199,100000.00,STANDARD,18.46,100000.00,STANDARD,20.305,"100,000.000"
H5,B1,E04,gBlocks,26.267,0.071,STANDARD,23.328,10000.00,STANDARD,21.60,10000.00,STANDARD,23.378,"10,000.000"
H5,B2,E04,gBlocks,26.081,-0.115,STANDARD,23.289,10000.00,STANDARD,21.70,10000.00,STANDARD,23.516,"10,000.000"
H5,B3,E04,gBlocks,25.989,-0.207,STANDARD,23.480,10000.00,STANDARD,21.72,10000.00,STANDARD,23.668,"10,000.000"
H5,C1,E03,gBlocks,26.204,0.008,STANDARD,26.893,1000.00,STANDARD,25.10,1000.00,STANDARD,26.953,"1,000.000"
H5,C2,E03,gBlocks,25.959,-0.237,STANDARD,26.746,1000.00,STANDARD,24.86,1000.00,STANDARD,26.604,"1,000.000"
H5,C3,E03,gBlocks,26.047,-0.149,STANDARD,26.903,1000.00,STANDARD,25.00,1000.00,STANDARD,26.925,"1,000.000"
H5,D1,E02,gBlocks,26.243,0.047,STANDARD,30.065,100.00,STANDARD,28.03,100.00,STANDARD,30.215,100.000
H5,D2,E02,gBlocks,26.227,0.031,STANDARD,30.322,100.00,STANDARD,28.29,100.00,STANDARD,30.013,100.000
H5,D3,E02,gBlocks,26.179,-0.017,STANDARD,30.293,100.00,STANDARD,28.08,100.00,STANDARD,29.882,100.000
H5,E2,E01,gBlocks,26.231,0.035,STANDARD,33.366,10.00,STANDARD,30.90,10.00,STANDARD,32.872,10.000
H5,E3,E01,gBlocks,26.272,0.076,STANDARD,34.558,10.00,STANDARD,31.19,10.00,STANDARD,32.813,10.000
H5,F1,E00,gBlocks,26.184,-0.012,STANDARD,34.602,1.00,STANDARD,33.64,1.00,UNKNOWN,35.305,1.000
H5,F2,E00,gBlocks,26.293,0.097,STANDARD,37.351,1.00,STANDARD,33.82,1.00,STANDARD,36.852,1.000
H5,F3,E00,gBlocks,26.271,0.075,STANDARD,37.148,1.00,STANDARD,34.86,1.00,STANDARD,35.065,1.000
H6,A1,E05,gBlocks,29.221,2.906,STANDARD,18.833,"100,000.000",STANDARD,19.478,"100,000.000",STANDARD,18.068,"100,000.000"
H6,A2,E05,gBlocks,30.171,3.856,STANDARD,18.480,"100,000.000",STANDARD,19.092,"100,000.000",STANDARD,17.672,"100,000.000"
H6,A3,E05,gBlocks,30.548,4.233,STANDARD,18.462,"100,000.000",STANDARD,18.967,"100,000.000",STANDARD,17.632,"100,000.000"
H6,B1,E04,gBlocks,26.524,0.209,STANDARD,21.683,"10,000.000",STANDARD,22.285,"10,000.000",STANDARD,20.890,"10,000.000"
H6,B2,E04,gBlocks,26.443,0.128,STANDARD,21.481,"10,000.000",STANDARD,22.222,"10,000.000",STANDARD,20.864,"10,000.000"
H6,B3,E04,gBlocks,25.941,-0.374,STANDARD,21.615,"10,000.000",STANDARD,22.261,"10,000.000",STANDARD,20.828,"10,000.000"
H6,C1,E03,gBlocks,26.258,-0.057,STANDARD,25.250,"1,000.000",STANDARD,25.647,"1,000.000",STANDARD,24.186,"1,000.000"
H6,C2,E03,gBlocks,26.129,-0.186,STANDARD,24.981,"1,000.000",STANDARD,25.398,"1,000.000",STANDARD,24.021,"1,000.000"
H6,C3,E03,gBlocks,25.994,-0.321,STANDARD,24.830,"1,000.000",STANDARD,25.429,"1,000.000",STANDARD,23.988,"1,000.000"
H6,D1,E02,gBlocks,26.260,-0.055,STANDARD,28.360,100.000,STANDARD,28.916,100.000,STANDARD,27.298,100.000
H6,D2,E02,gBlocks,26.161,-0.154,STANDARD,27.964,100.000,STANDARD,28.548,100.000,STANDARD,27.195,100.000
H6,D3,E02,gBlocks,26.313,-0.003,STANDARD,28.006,100.000,STANDARD,28.554,100.000,STANDARD,27.089,100.000
H6,E1,E01,gBlocks,26.178,-0.137,STANDARD,31.540,10.000,STANDARD,32.012,10.000,STANDARD,30.262,10.000
H6,E2,E01,gBlocks,26.243,-0.073,STANDARD,31.273,10.000,STANDARD,31.581,10.000,STANDARD,30.420,10.000
H6,E3,E01,gBlocks,26.343,0.028,STANDARD,32.188,10.000,STANDARD,31.758,10.000,STANDARD,30.299,10.000
H6,F1,E00,gBlocks,26.228,-0.087,STANDARD,35.734,1.000,STANDARD,Undetermined,1.000,STANDARD,32.965,1.000
H6,F2,E00,gBlocks,26.376,0.061,STANDARD,33.940,1.000,STANDARD,34.711,1.000,STANDARD,34.492,1.000
H6,F3,E00,gBlocks,26.260,-0.055,STANDARD,36.456,1.000,STANDARD,36.153,1.000,STANDARD,33.360,1.000
H7,F1,E00,gBlocks,26.448,-0.166,STANDARD,34.209,1.000,STANDARD,34.061,1.000,STANDARD,35.850,1.000
H7,F3,E00,gBlocks,26.650,0.036,STANDARD,35.668,1.000,STANDARD,34.563,1.000,STANDARD,34.865,1.000
H7,E1,E01,gBlocks,26.586,-0.028,STANDARD,31.256,10.000,STANDARD,30.569,10.000,STANDARD,31.735,10.000
H7,E2,E01,gBlocks,26.565,-0.049,STANDARD,31.179,10.000,STANDARD,31.304,10.000,STANDARD,32.405,10.000
H7,E3,E01,gBlocks,26.695,0.081,STANDARD,31.598,10.000,STANDARD,30.674,10.000,STANDARD,32.103,10.000
H7,D1,E02,gBlocks,26.461,-0.153,STANDARD,28.218,100.000,STANDARD,27.825,100.000,STANDARD,29.144,100.000
H7,D2,E02,gBlocks,26.626,0.012,STANDARD,28.301,100.000,STANDARD,27.730,100.000,STANDARD,28.966,100.000
H7,D3,E02,gBlocks,26.656,0.042,STANDARD,28.486,100.000,STANDARD,27.742,100.000,STANDARD,29.051,100.000
H7,C1,E03,gBlocks,26.501,-0.113,STANDARD,25.220,1000.000,STANDARD,24.765,1000.000,STANDARD,26.141,1000.000
H7,C2,E03,gBlocks,26.410,-0.204,STANDARD,25.085,1000.000,STANDARD,24.533,1000.000,STANDARD,25.779,1000.000
H7,C3,E03,gBlocks,26.339,-0.275,STANDARD,25.281,1000.000,STANDARD,24.688,1000.000,STANDARD,26.106,1000.000
H7,B1,E04,gBlocks,27.113,0.499,STANDARD,21.696,10000.000,STANDARD,21.274,10000.000,STANDARD,22.723,10000.000
H7,B2,E04,gBlocks,26.708,0.094,STANDARD,21.691,10000.000,STANDARD,21.227,10000.000,STANDARD,22.660,10000.000
H7,B3,E04,gBlocks,26.667,0.053,STANDARD,21.787,10000.000,STANDARD,21.350,10000.000,STANDARD,22.782,10000.000
H7,A1,E05,gBlocks,30.789,4.175,STANDARD,18.875,100000.000,STANDARD,18.495,100000.000,STANDARD,19.849,100000.000
H7,A2,E05,gBlocks,31.123,4.509,STANDARD,18.555,100000.000,STANDARD,18.083,100000.000,STANDARD,19.515,100000.000
H7,A3,E05,gBlocks,31.314,4.700,STANDARD,18.699,100000.000,STANDARD,18.216,100000.000,STANDARD,19.573,100000.000
H8,A1,E05,gBlocks,29.611,3.257,STANDARD,20.390,"100,000.000",STANDARD,19.607,"100,000.000",STANDARD,19.607,"100,000.000"
H8,A2,E05,gBlocks,30.529,4.176,STANDARD,20.014,"100,000.000",STANDARD,19.163,"100,000.000",STANDARD,19.163,"100,000.000"
H8,A3,E05,gBlocks,29.310,2.957,STANDARD,20.153,"100,000.000",STANDARD,19.223,"100,000.000",STANDARD,19.223,"100,000.000"
H8,B1,E04,gBlocks,26.440,0.087,STANDARD,23.357,"10,000.000",STANDARD,22.471,"10,000.000",STANDARD,22.471,"10,000.000"
H8,B2,E04,gBlocks,26.618,0.265,STANDARD,23.307,"10,000.000",STANDARD,22.604,"10,000.000",STANDARD,22.604,"10,000.000"
H8,B3,E04,gBlocks,26.111,-0.242,STANDARD,23.359,"10,000.000",STANDARD,22.495,"10,000.000",STANDARD,22.495,"10,000.000"
H8,C1,E03,gBlocks,26.276,-0.077,STANDARD,26.857,"1,000.000",STANDARD,25.760,"1,000.000",STANDARD,25.760,"1,000.000"
H8,C2,E03,gBlocks,26.231,-0.123,STANDARD,26.713,"1,000.000",STANDARD,25.645,"1,000.000",STANDARD,25.645,"1,000.000"
H8,C3,E03,gBlocks,26.215,-0.139,STANDARD,26.717,"1,000.000",STANDARD,25.771,"1,000.000",STANDARD,25.771,"1,000.000"
H8,D1,E02,gBlocks,26.338,-0.015,STANDARD,30.118,100.000,STANDARD,28.971,100.000,STANDARD,28.971,100.000
H8,D2,E02,gBlocks,26.384,0.031,STANDARD,29.908,100.000,STANDARD,28.897,100.000,STANDARD,28.897,100.000
H8,D3,E02,gBlocks,26.274,-0.079,STANDARD,30.005,100.000,STANDARD,28.801,100.000,STANDARD,28.801,100.000
H8,E1,E01,gBlocks,26.477,0.124,STANDARD,33.592,10.000,STANDARD,32.239,10.000,STANDARD,32.239,10.000
H8,E2,E01,gBlocks,26.361,0.008,STANDARD,32.848,10.000,STANDARD,32.045,10.000,STANDARD,32.045,10.000
H8,E3,E01,gBlocks,26.343,-0.011,STANDARD,32.981,10.000,STANDARD,32.102,10.000,STANDARD,32.102,10.000
H8,F1,5,gBlocks,26.392,0.039,STANDARD,33.412,5.000,STANDARD,32.956,5.000,STANDARD,32.956,5.000
H8,F2,5,gBlocks,26.392,0.039,STANDARD,34.227,5.000,STANDARD,32.708,5.000,STANDARD,32.708,5.000
H8,F3,5,gBlocks,26.437,0.084,STANDARD,33.797,5.000,STANDARD,32.692,5.000,STANDARD,32.692,5.000
H8,G1,E00,gBlocks,26.198,-0.155,STANDARD,Undetermined,1.000,STANDARD,34.725,1.000,STANDARD,34.725,1.000
H8,G2,E00,gBlocks,26.407,0.054,STANDARD,Undetermined,1.000,STANDARD,34.261,1.000,STANDARD,34.261,1.000
H8,G3,E00,gBlocks,26.480,0.127,UNKNOWN,37.348,0.427,UNKNOWN,33.770,2.323,STANDARD,33.770,2.323
H8,H1,E00,gBlocks,26.307,-0.046,STANDARD,35.357,1.000,STANDARD,35.813,1.000,STANDARD,35.813,1.000
H8,H2,E00,gBlocks,26.363,0.010,STANDARD,36.358,1.000,STANDARD,34.159,1.000,STANDARD,34.159,1.000
H8,H3,E00,gBlocks,26.351,-0.002,STANDARD,36.353,1.000,STANDARD,34.315,1.000,STANDARD,34.315,1.000
H9,A1,E05,gBlocks,29.456,2.771,STANDARD,20.463,"100,000.000",STANDARD,20.332,"100,000.000",STANDARD,21.141,"100,000.000"
H9,A2,E05,gBlocks,30.064,3.378,STANDARD,20.198,"100,000.000",STANDARD,20.007,"100,000.000",STANDARD,20.923,"100,000.000"
H9,A3,E05,gBlocks,29.331,2.646,STANDARD,20.459,"100,000.000",STANDARD,20.218,"100,000.000",STANDARD,21.060,"100,000.000"
H9,B1,E04,gBlocks,26.805,0.120,STANDARD,23.419,"10,000.000",STANDARD,23.231,"10,000.000",STANDARD,24.040,"10,000.000"
H9,B2,E04,gBlocks,26.694,0.009,STANDARD,23.570,"10,000.000",STANDARD,23.397,"10,000.000",STANDARD,24.197,"10,000.000"
H9,B3,E04,gBlocks,26.407,-0.279,STANDARD,23.690,"10,000.000",STANDARD,23.495,"10,000.000",STANDARD,24.356,"10,000.000"
H9,C1,E03,gBlocks,26.425,-0.260,STANDARD,27.067,"1,000.000",STANDARD,26.789,"1,000.000",STANDARD,27.586,"1,000.000"
H9,C2,E03,gBlocks,26.554,-0.131,STANDARD,27.061,"1,000.000",STANDARD,26.675,"1,000.000",STANDARD,27.493,"1,000.000"
H9,C3,E03,gBlocks,26.529,-0.157,STANDARD,27.165,"1,000.000",STANDARD,26.933,"1,000.000",STANDARD,27.769,"1,000.000"
H9,D1,E02,gBlocks,26.684,-0.001,STANDARD,30.234,100.000,STANDARD,29.696,100.000,STANDARD,30.841,100.000
H9,D2,E02,gBlocks,26.837,0.152,STANDARD,30.244,100.000,STANDARD,29.696,100.000,STANDARD,30.729,100.000
H9,D3,E02,gBlocks,26.599,-0.086,STANDARD,30.135,100.000,STANDARD,29.701,100.000,STANDARD,30.818,100.000
H9,E1,E01,gBlocks,26.588,-0.097,STANDARD,33.826,10.000,STANDARD,33.328,10.000,STANDARD,34.826,10.000
H9,E2,E01,gBlocks,26.691,0.006,STANDARD,32.945,10.000,STANDARD,32.797,10.000,STANDARD,33.058,10.000
H9,E3,E01,gBlocks,26.778,0.092,UNKNOWN,35.401,2.479,STANDARD,32.904,10.000,STANDARD,33.524,10.000
H9,F1,5,gBlocks,26.649,-0.036,STANDARD,34.022,5.000,STANDARD,33.826,5.000,STANDARD,34.293,5.000
H9,F2,5,gBlocks,26.654,-0.031,STANDARD,35.480,5.000,STANDARD,33.795,5.000,STANDARD,34.331,5.000
H9,F3,5,gBlocks,26.655,-0.031,STANDARD,36.112,5.000,STANDARD,33.903,5.000,STANDARD,34.009,5.000
H9,G1,E00,gBlocks,26.761,0.076,STANDARD,35.973,1.000,UNKNOWN,36.570,0.586,STANDARD,Undetermined,1.000
H9,G2,E00,gBlocks,26.642,-0.043,STANDARD,Undetermined,1.000,STANDARD,36.026,1.000,STANDARD,36.085,1.000
H9,G3,E00,gBlocks,26.735,0.050,STANDARD,36.741,1.000,STANDARD,35.398,1.000,STANDARD,35.981,1.000
H9,H1,E00,gBlocks,26.666,-0.020,STANDARD,35.930,1.000,UNKNOWN,35.398,1.399,STANDARD,37.666,1.000
H9,H2,E00,gBlocks,26.609,-0.076,STANDARD,35.853,1.000,STANDARD,35.680,1.000,STANDARD,37.233,1.000
H9,H3,E00,gBlocks,26.595,-0.090,STANDARD,36.821,1.000,STANDARD,34.946,1.000,STANDARD,Undetermined,1.000
H10,A1,E05,gBlocks,29.542,3.008,STANDARD,19.423,"100,000.000",STANDARD,19.169,"100,000.000",STANDARD,20.211,"100,000.000"
H10,A2,E05,gBlocks,30.443,3.909,STANDARD,18.981,"100,000.000",STANDARD,18.738,"100,000.000",STANDARD,19.800,"100,000.000"
H10,A3,E05,gBlocks,30.142,3.608,STANDARD,19.105,"100,000.000",STANDARD,18.846,"100,000.000",STANDARD,19.871,"100,000.000"
H10,B1,E04,gBlocks,26.733,0.199,STANDARD,22.279,"10,000.000",STANDARD,21.956,"10,000.000",STANDARD,23.039,"10,000.000"
H10,B2,E04,gBlocks,26.734,0.200,STANDARD,22.279,"10,000.000",STANDARD,22.074,"10,000.000",STANDARD,23.171,"10,000.000"
H10,B3,E04,gBlocks,26.675,0.141,STANDARD,22.198,"10,000.000",STANDARD,21.997,"10,000.000",STANDARD,23.003,"10,000.000"
H10,C1,E03,gBlocks,26.395,-0.140,STANDARD,25.634,"1,000.000",STANDARD,25.319,"1,000.000",STANDARD,26.357,"1,000.000"
H10,C2,E03,gBlocks,26.309,-0.226,STANDARD,25.617,"1,000.000",STANDARD,25.188,"1,000.000",STANDARD,26.220,"1,000.000"
H10,C3,E03,gBlocks,26.235,-0.299,STANDARD,25.547,"1,000.000",STANDARD,25.310,"1,000.000",STANDARD,26.429,"1,000.000"
H10,D1,E02,gBlocks,26.422,-0.113,STANDARD,28.581,100.000,STANDARD,28.332,100.000,STANDARD,29.382,100.000
H10,D2,E02,gBlocks,26.513,-0.021,STANDARD,28.744,100.000,STANDARD,28.327,100.000,STANDARD,29.621,100.000
H10,D3,E02,gBlocks,26.429,-0.106,STANDARD,28.709,100.000,STANDARD,28.071,100.000,STANDARD,29.477,100.000
H10,E1,E01,gBlocks,26.418,-0.116,STANDARD,32.277,10.000,STANDARD,32.014,10.000,STANDARD,33.080,10.000
H10,E2,E01,gBlocks,26.460,-0.075,STANDARD,32.063,10.000,STANDARD,31.234,10.000,STANDARD,32.855,10.000
H10,E3,E01,gBlocks,26.796,0.261,STANDARD,32.281,10.000,STANDARD,31.475,10.000,STANDARD,33.344,10.000
H10,F1,5,gBlocks,26.362,-0.172,STANDARD,32.976,5.000,STANDARD,31.966,5.000,STANDARD,34.674,5.000
H10,F2,5,gBlocks,26.904,0.369,STANDARD,33.240,5.000,STANDARD,32.811,5.000,UNKNOWN,35.389,2.050
H10,F3,5,gBlocks,26.532,-0.003,STANDARD,33.410,5.000,STANDARD,32.467,5.000,STANDARD,34.032,5.000
H10,G1,E00,gBlocks,26.549,0.014,STANDARD,34.704,1.000,STANDARD,35.347,1.000,STANDARD,35.126,1.000
H10,G2,E00,gBlocks,26.837,0.302,STANDARD,37.464,1.000,STANDARD,35.851,1.000,STANDARD,37.828,1.000
H10,G3,E00,gBlocks,26.533,-0.001,STANDARD,35.542,1.000,STANDARD,34.326,1.000,STANDARD,36.075,1.000
H10,H1,E00,gBlocks,26.471,-0.063,STANDARD,34.077,1.000,STANDARD,34.301,1.000,STANDARD,35.525,1.000
H10,H2,E00,gBlocks,26.386,-0.149,STANDARD,36.095,1.000,STANDARD,34.781,1.000,STANDARD,36.530,1.000
H10,H3,E00,gBlocks,26.768,0.234,STANDARD,35.896,1.000,STANDARD,34.724,1.000,STANDARD,37.697,1.000
H11,A1,E05,gBlocks,28.790,2.659,STANDARD,19.745,"100,000.000",STANDARD,19.469,"100,000.000",STANDARD,20.968,"100,000.000"
H11,A2,E05,gBlocks,29.137,3.006,STANDARD,19.505,"100,000.000",STANDARD,19.142,"100,000.000",STANDARD,20.669,"100,000.000"
H11,A3,E05,gBlocks,28.286,2.155,STANDARD,19.723,"100,000.000",STANDARD,19.313,"100,000.000",STANDARD,20.818,"100,000.000"
H11,B1,E04,gBlocks,26.440,0.309,STANDARD,22.898,"10,000.000",STANDARD,22.522,"10,000.000",STANDARD,24.042,"10,000.000"
H11,B2,E04,gBlocks,26.214,0.083,STANDARD,22.912,"10,000.000",STANDARD,22.629,"10,000.000",STANDARD,24.011,"10,000.000"
H11,B3,E04,gBlocks,26.175,0.044,STANDARD,23.045,"10,000.000",STANDARD,22.735,"10,000.000",STANDARD,24.197,"10,000.000"
H11,C1,E03,gBlocks,26.212,0.081,STANDARD,26.014,"1,000.000",STANDARD,25.626,"1,000.000",STANDARD,27.067,"1,000.000"
H11,C2,E03,gBlocks,26.242,0.111,STANDARD,25.998,"1,000.000",STANDARD,25.486,"1,000.000",STANDARD,26.943,"1,000.000"
H11,C3,E03,gBlocks,26.151,0.020,STANDARD,25.944,"1,000.000",STANDARD,25.572,"1,000.000",STANDARD,27.179,"1,000.000"
H11,D1,E02,gBlocks,26.380,0.249,STANDARD,28.943,100.000,STANDARD,28.619,100.000,STANDARD,29.954,100.000
H11,D2,E02,gBlocks,26.391,0.260,STANDARD,28.948,100.000,STANDARD,28.506,100.000,STANDARD,29.862,100.000
H11,D3,E02,gBlocks,26.378,0.247,STANDARD,28.863,100.000,STANDARD,28.344,100.000,STANDARD,29.902,100.000
H11,E1,E01,gBlocks,26.282,0.151,STANDARD,32.091,10.000,STANDARD,31.991,10.000,STANDARD,34.201,10.000
H11,E2,E01,gBlocks,26.422,0.291,STANDARD,31.946,10.000,STANDARD,32.138,10.000,STANDARD,33.602,10.000
H11,E3,E01,gBlocks,26.361,0.230,STANDARD,32.777,10.000,STANDARD,31.694,10.000,STANDARD,33.729,10.000
H11,F1,5,gBlocks,26.354,0.223,STANDARD,32.903,5.000,STANDARD,32.880,5.000,STANDARD,34.665,5.000
H11,F2,5,gBlocks,26.392,0.261,STANDARD,33.282,5.000,STANDARD,32.823,5.000,STANDARD,34.869,5.000
H11,F3,5,gBlocks,26.313,0.182,STANDARD,33.427,5.000,STANDARD,32.209,5.000,STANDARD,34.729,5.000
H11,G1,E00,gBlocks,26.470,0.339,STANDARD,35.745,1.000,STANDARD,36.234,1.000,STANDARD,36.102,1.000
H11,G2,E00,gBlocks,26.300,0.169,STANDARD,35.319,1.000,STANDARD,34.160,1.000,STANDARD,36.249,1.000
H11,G3,E00,gBlocks,26.483,0.352,STANDARD,34.597,1.000,STANDARD,34.890,1.000,STANDARD,Undetermined,1.000
