Station ID,File name,UTCDate,UTCTime,Latitude,Longitude
Precalibration,000.hdr,2021-06-30,16:19:35,36.63733333333333,-121.8855
Precalibration,001.hdr,2021-06-30,17:11:53,36.63733333333333,-121.8855
Postcalibration,002.hdr,2021-06-30,22:02:40,36.6375,-121.8855
X1_150,003.hdr,2021-07-02,06:48:06,34.44383333333333,-120.62
X1_300,004.hdr,2021-07-02,07:38:56,34.44583333333333,-120.671
X1_500,005.hdr,2021-07-02,08:39:04,34.445166666666665,-120.73783333333333
X1_500.1,006.hdr,2021-07-02,10:00:26,34.447833333333335,-120.8265
X3_50,007.hdr,2021-07-03,05:34:55,34.778333333333336,-120.695
X3_150,008.hdr,2021-07-03,06:53:00,34.778,-120.85283333333334
X3_300,009.hdr,2021-07-03,07:52:55,34.779833333333336,-120.935
X3_500,010.hdr,2021-07-03,09:21:14,34.78033333333333,-121.0675
X5_500.3,011.hdr,2021-07-04,04:50:50,35.1085,-121.382
X5_500.2,012.hdr,2021-07-04,06:20:18,35.11383333333333,-121.27416666666667
X5_500.1,013.hdr,2021-07-04,07:39:41,35.11216666666667,-121.175
X5_500,014.hdr,2021-07-04,09:07:17,35.111666666666665,-121.07333333333334
X5_300,015.hdr,2021-07-04,10:27:54,35.11233333333333,-120.9655
X5_150,016.hdr,2021-07-04,11:41:03,35.11116666666667,-120.8855
X7_50,017.hdr,2021-07-05,05:30:29,35.443,-121.016
X7_150,018.hdr,2021-07-05,06:19:31,35.44466666666667,-121.08383333333333
X7_300,019.hdr,2021-07-05,07:11:46,35.44533333333333,-121.15933333333334
X7_500,020.hdr,2021-07-05,08:31:17,35.44566666666667,-121.31133333333334
X7_500.1,021.hdr,2021-07-05,09:41:37,35.4465,-121.41366666666667
X9_1500,022.hdr,2021-07-06,05:02:21,35.778666666666666,-122.21466666666667
X9_500,023.hdr,2021-07-06,09:32:36,35.7785,-121.52966666666667
X9_300,024.hdr,2021-07-06,10:57:12,35.778166666666664,-121.49016666666667
X9_150,025.hdr,2021-07-06,11:48:58,35.776666666666664,-121.4675
X9_50,026.hdr,2021-07-06,12:45:10,35.77733333333333,-121.36833333333334
X13_500.1,027.hdr,2021-07-08,04:09:42,36.44616666666667,-122.11833333333334
X13_500.2,028.hdr,2021-07-08,05:57:06,36.444,-122.21816666666666
X13_500.3,029.hdr,2021-07-08,08:03:51,36.44433333333333,-122.31816666666667
X13_1500,030.hdr,2021-07-08,09:06:09,36.44683333333333,-122.3525
X15_50,031.hdr,2021-07-09,05:03:17,36.77916666666667,-121.84083333333334
X15_150,032.hdr,2021-07-09,05:42:50,36.776,-121.88366666666667
X15_500,033.hdr,2021-07-09,06:37:07,36.777166666666666,-121.89683333333333
X15_1500,034.hdr,2021-07-09,09:15:02,36.776833333333336,-122.314
X15_500.2,035.hdr,2021-07-09,11:28:53,36.777,-122.107
X17_500.1,036.hdr,2021-07-10,04:07:29,37.1125,-122.84583333333333
X17_500,037.hdr,2021-07-10,05:45:33,37.111333333333334,-122.7335
X17_300,038.hdr,2021-07-10,06:55:58,37.112,-122.70933333333333
X17_150,039.hdr,2021-07-10,08:28:37,37.111,-122.682
X19_150,040.hdr,2021-07-11,08:10:14,37.4435,-122.888
X19_300,041.hdr,2021-07-11,09:14:19,37.44416666666667,-122.95616666666666
X19_500,042.hdr,2021-07-11,10:22:05,37.44466666666667,-123.01683333333334
X21_1500,043.hdr,2021-07-12,07:16:40,37.7845,-123.41966666666667
X21_150,044.hdr,2021-07-12,09:29:13,37.7785,-123.25533333333334
X21_300,045.hdr,2021-07-12,10:18:41,37.77733333333333,-123.27966666666667
X21_500,046.hdr,2021-07-12,10:54:42,37.77766666666667,-123.2895
310_Sadie,047.hdr,2021-07-16,01:45:06,43.68666666666667,-124.83283333333333
048,048.hdr,2021-07-24,09:50:38,38.11266666666667,-123.33166666666666
049,049.hdr,2021-07-24,11:14:03,38.110166666666665,-123.52383333333333
050,050.hdr,2021-07-24,12:24:55,38.11033333333334,-123.60266666666666
x25_1500,051.hdr,2021-07-25,01:53:19,38.44383333333333,-123.78233333333333
x25_500.1,052.hdr,2021-07-25,02:49:54,38.44383333333333,-123.74816666666666
x25_500,053.hdr,2021-07-25,04:27:00,38.44533333333333,-123.63866666666667
x25_300,054.hdr,2021-07-25,05:22:19,38.444833333333335,-123.618
x25_150,055.hdr,2021-07-25,07:15:47,38.446333333333335,-123.47783333333334
x25_50,056.hdr,2021-07-25,08:53:56,38.447,-123.2115
x27_50,057.hdr,2021-07-25,12:48:02,38.78,-123.58716666666666
x29_50,058.hdr,2021-07-26,02:13:55,39.1105,-123.7495
x29_150,059.hdr,2021-07-26,03:26:12,39.111,-123.934
x29_300,060.hdr,2021-07-26,04:18:42,39.10933333333333,-123.96583333333334
x29_500,061.hdr,2021-07-26,05:17:44,39.11,-124.015
x29_500.1,062.hdr,2021-07-26,06:51:22,39.1125,-124.1205
x29_1500,063.hdr,2021-07-26,07:59:33,39.1115,-124.18966666666667
x31_1500,064.hdr,2021-07-26,11:11:53,39.443333333333335,-124.30916666666667
x33_1500,065.hdr,2021-07-27,04:13:38,39.779333333333334,-124.32716666666667
x35_50,066.hdr,2021-07-27,07:40:03,40.11066666666667,-124.19916666666667
x35_150,067.hdr,2021-07-27,08:27:38,40.111666666666665,-124.28716666666666
x35_300,068.hdr,2021-07-27,08:58:56,40.112833333333334,-124.2915
x35_500,069.hdr,2021-07-27,09:57:09,40.1125,-124.37616666666666
x37_50,070.hdr,2021-07-28,03:07:49,40.4445,-124.512
x37_150,071.hdr,2021-07-28,03:57:02,40.44433333333333,-124.60033333333334
x37_300,072.hdr,2021-07-28,04:33:04,40.44583333333333,-124.61666666666666
x37_500,073.hdr,2021-07-28,05:24:06,40.44683333333333,-124.62666666666667
x37_1500,074.hdr,2021-07-28,06:44:50,40.4495,-124.7095
x39_1500,075.hdr,2021-07-28,09:29:02,40.773833333333336,-124.81816666666667
x41_50,076.hdr,2021-07-29,05:03:15,41.112,-124.22016666666667
x41_150,077.hdr,2021-07-29,06:03:20,41.11083333333333,-124.33266666666667
x41_300,078.hdr,2021-07-29,06:50:38,41.112833333333334,-124.37716666666667
x41_500,079.hdr,2021-07-29,07:37:35,41.11233333333333,-124.41883333333334
x41_500.1,080.hdr,2021-07-29,08:52:19,41.11066666666667,-124.52866666666667
x41_500.2,081.hdr,2021-07-29,10:10:49,41.1105,-124.63816666666666
x43_50,082.hdr,2021-07-30,06:14:50,41.44566666666667,-124.17633333333333
x43_150,083.hdr,2021-07-30,08:08:19,41.44533333333333,-124.4465
x43_300,084.hdr,2021-07-30,08:47:10,41.443666666666665,-124.49483333333333
x43_500,085.hdr,2021-07-30,09:28:12,41.4445,-124.5175
x43_500.1,086.hdr,2021-07-30,10:46:36,41.44433333333333,-124.63133333333333
x45_500.2,087.hdr,2021-07-31,06:01:49,41.77033333333333,-124.77083333333333
x45_500.1,088.hdr,2021-07-31,07:28:15,41.780166666666666,-124.66383333333333
x45_500,089.hdr,2021-07-31,08:41:56,41.78066666666667,-124.548
x45_300,090.hdr,2021-07-31,09:39:01,41.7785,-124.48966666666666
x45_150,091.hdr,2021-07-31,10:21:00,41.778166666666664,-124.439
x45_50,092.hdr,2021-07-31,11:15:48,41.77166666666667,-124.34833333333333
x47_50,093.hdr,2021-08-01,04:41:18,42.111333333333334,-124.4
x47_150,094.hdr,2021-08-01,06:03:57,42.110166666666665,-124.5585
x47_300,095.hdr,2021-08-01,06:51:07,42.111333333333334,-124.59766666666667
x47_500,096.hdr,2021-08-01,07:38:58,42.11116666666667,-124.6555
x47_500.1,097.hdr,2021-08-01,08:54:31,42.11533333333333,-124.7655
x49_50,098.hdr,2021-08-02,05:47:41,42.441833333333335,-124.52816666666666
x49_150,099.hdr,2021-08-02,07:03:54,42.4445,-124.72766666666666
x49_300,100.hdr,2021-08-02,07:37:08,42.446,-124.77233333333334
x49_500,101.hdr,2021-08-02,08:24:03,42.445,-124.8225
x49_500.1,102.hdr,2021-08-02,09:22:33,42.44583333333333,-124.892
x51_1500,103.hdr,2021-08-03,05:15:16,42.776666666666664,-125.06966666666666
x51_500,104.hdr,2021-08-03,06:31:59,42.779,-125.01366666666667
x51_500,105.hdr,2021-08-03,07:54:29,42.778333333333336,-124.9
x51_300,106.hdr,2021-08-03,09:17:38,42.779,-124.75166666666667
x51_150,107.hdr,2021-08-03,10:38:23,42.77916666666667,-124.71
x53_1500,108.hdr,2021-08-04,06:12:13,43.11,-125.07433333333333
x53_500.1,109.hdr,2021-08-04,07:22:36,43.11116666666667,-125.0125
x53_500,110.hdr,2021-08-04,08:40:28,43.112833333333334,-124.89683333333333
x53_300,111.hdr,2021-08-04,09:35:07,43.10783333333333,-124.86416666666666
x53_150,112.hdr,2021-08-04,11:13:03,43.11,-124.68466666666667
x53_50,113.hdr,2021-08-04,12:33:47,43.111333333333334,-124.49983333333333
x55_50,114.hdr,2021-08-05,02:07:29,43.44466666666667,-124.33633333333333
x55_150,115.hdr,2021-08-05,04:02:41,43.44583333333333,-124.58033333333333
x55_300,116.hdr,2021-08-05,04:50:33,43.44583333333333,-124.66283333333334
x55_500,117.hdr,2021-08-05,05:45:52,43.44616666666667,-124.733
x55_500.2,118.hdr,2021-08-05,07:28:38,43.442166666666665,-124.95783333333333
x55_1500,119.hdr,2021-08-05,08:44:52,43.446333333333335,-125.12583333333333
x55_500.3,120.hdr,2021-08-05,09:39:57,43.4445,-125.0785
x55_500.1,121.hdr,2021-08-05,11:21:44,43.44433333333333,-124.84833333333333
x57_50,122.hdr,2021-08-06,01:39:55,43.775166666666664,-124.22933333333333
x57_50,123.hdr,2021-08-06,01:52:44,43.776833333333336,-124.2295
x57_150,124.hdr,2021-08-06,04:01:17,43.7785,-124.5115
x57_300,125.hdr,2021-08-06,04:57:05,43.779666666666664,-124.62133333333334
x57_500,126.hdr,2021-08-06,06:15:55,43.77733333333333,-124.74716666666667
x57_1500,127.hdr,2021-08-06,08:39:49,43.776666666666664,-125.1285
x57_500.2,128.hdr,2021-08-06,09:49:37,43.778166666666664,-124.98283333333333
x57_500.1,129.hdr,2021-08-06,10:57:42,43.778166666666664,-124.862
x59_50,130.hdr,2021-08-07,05:12:58,44.10766666666667,-124.19916666666667
x59_150,131.hdr,2021-08-07,08:27:11,44.1085,-124.90283333333333
x59_300,132.hdr,2021-08-07,09:05:45,44.1135,-124.96733333333333
x59_500,133.hdr,2021-08-07,10:07:10,44.11216666666667,-124.99033333333334
x59_1500,134.hdr,2021-08-07,11:30:10,44.113,-125.13033333333334
x61_1500,136.hdr,2021-09-04,03:12:12,44.44583333333333,-125.25016666666667
x61_500.12,137.hdr,2021-09-04,04:52:28,44.447,-125.0855
x61_500,138.hdr,2021-09-04,06:35:10,44.4435,-124.91683333333333
x61_300,139.hdr,2021-09-04,07:56:16,44.44583333333333,-124.77683333333333
x61_150,140.hdr,2021-09-04,08:43:05,44.44616666666667,-124.7375
x61_50,141.hdr,2021-09-04,11:33:25,44.4455,-124.1705
x60_RF1,142.hdr,2021-09-05,04:03:57,44.275,-124.8475
x60_RF2,143.hdr,2021-09-05,04:54:21,44.27766666666667,-124.89516666666667
x60_METHOD1,144.hdr,2021-09-05,05:55:01,44.277833333333334,-124.92016666666666
x60_METHOD2,145.hdr,2021-09-05,07:05:33,44.27766666666667,-124.91733333333333
x63_500,146.hdr,2021-09-06,05:19:55,44.782,-124.85566666666666
x63_500.1,147.hdr,2021-09-06,06:41:37,44.777,-124.97266666666667
x63_1500,148.hdr,2021-09-06,08:52:01,44.778166666666664,-125.2925
x63_300,149.hdr,2021-09-07,03:43:43,44.77583333333333,-124.61133333333333
x63_150,150.hdr,2021-09-07,05:17:09,44.775166666666664,-124.455
x63_50,151.hdr,2021-09-07,07:22:19,44.778,-124.1185
x65_50,152.hdr,2021-09-08,06:01:12,45.11066666666667,-124.04566666666666
x65_150,153.hdr,2021-09-08,07:11:20,45.10966666666667,-124.225
x65_300,154.hdr,2021-09-08,08:16:27,45.10916666666667,-124.37466666666667
x65_500,155.hdr,2021-09-08,10:34:58,45.11033333333334,-124.77166666666666
x65_1500,156.hdr,2021-09-09,05:48:32,45.111666666666665,-125.07583333333334
x65_500.2,157.hdr,2021-09-09,07:01:27,45.1105,-125.0075
x65_500.1,158.hdr,2021-09-09,08:19:19,45.1125,-124.89033333333333
x67_50,159.hdr,2021-09-10,05:17:50,45.44533333333333,-124.03083333333333
x67_150,160.hdr,2021-09-10,06:35:34,45.443,-124.226
x67_300,161.hdr,2021-09-10,08:02:15,45.44416666666667,-124.45383333333334
x67_500,162.hdr,2021-09-10,09:47:11,45.444833333333335,-124.72666666666667
x67_500.1,163.hdr,2021-09-10,11:01:22,45.4445,-124.844
x69_1500,164.hdr,2021-09-11,04:43:05,45.77916666666667,-125.09816666666667
x69_500,165.hdr,2021-09-11,06:53:56,45.778166666666664,-124.7795
x69_300,166.hdr,2021-09-11,07:58:37,45.77883333333333,-124.693
x69_150,167.hdr,2021-09-11,09:54:01,45.777833333333334,-124.374
x71_50,168.hdr,2021-09-12,04:37:04,46.112,-124.09566666666667
x71_150,169.hdr,2021-09-12,06:55:35,46.109833333333334,-124.58133333333333
x71_300,170.hdr,2021-09-12,07:49:14,46.1125,-124.69816666666667
x71_500,171.hdr,2021-09-12,08:44:29,46.11233333333333,-124.74483333333333
x71_500.1,172.hdr,2021-09-12,09:54:34,46.112,-124.864
x71_500.2,173.hdr,2021-09-12,11:12:10,46.111,-124.98166666666667
x73_1500,174.hdr,2021-09-13,05:09:04,46.44433333333333,-124.96566666666666
x73_500,175.hdr,2021-09-13,07:37:11,46.4455,-124.574
x73_300,176.hdr,2021-09-13,08:34:15,46.44533333333333,-124.54433333333333
x73_150,177.hdr,2021-09-13,09:21:59,46.445166666666665,-124.51566666666666
x73_50,178.hdr,2021-09-13,10:57:33,46.44433333333333,-124.25333333333333
x75_50,179.hdr,2021-09-14,02:53:23,46.778666666666666,-124.29133333333333
x75_150,180.hdr,2021-09-14,05:03:48,46.77766666666667,-124.738
x75_300,181.hdr,2021-09-14,06:05:25,46.779333333333334,-124.8625
x75_500,182.hdr,2021-09-14,07:02:11,46.778,-124.905
x75_500.1,183.hdr,2021-09-14,08:15:00,46.778666666666666,-125.0285
x75_500.2,184.hdr,2021-09-14,09:26:21,46.779,-125.14783333333334
x75_1500,185.hdr,2021-09-14,10:50:16,46.7785,-125.3155
x77_1500,186.hdr,2021-09-15,05:30:12,47.10783333333333,-125.14883333333333
x77_500.1,187.hdr,2021-09-15,06:48:40,47.1085,-125.12533333333333
x77_500,188.hdr,2021-09-15,08:22:48,47.110166666666665,-125.002
x77_300,189.hdr,2021-09-15,09:25:22,47.11116666666667,-124.98516666666667
x77_150,190.hdr,2021-09-15,10:51:25,47.111,-124.91116666666667
x77_50,191.hdr,2021-09-16,03:01:16,47.1095,-124.39966666666666
x79_50,192.hdr,2021-09-16,05:49:49,47.44383333333333,-124.55733333333333
x79_150,193.hdr,2021-09-16,07:19:48,47.442166666666665,-124.805
x79_300,194.hdr,2021-09-16,07:56:42,47.4445,-124.83333333333333
x79_500,195.hdr,2021-09-16,08:37:27,47.44466666666667,-124.84766666666667
x79_500.1,196.hdr,2021-09-16,09:57:00,47.4425,-124.96566666666666
Test cast,197.hdr,2021-09-17,03:58:24,47.31666666666667,-125.014
x79_1500,198.hdr,2021-09-17,07:08:36,47.449666666666666,-125.60233333333333
x79_500.5,199.hdr,2021-09-17,08:32:00,47.44533333333333,-125.46116666666667
x79_500.4,200.hdr,2021-09-17,09:43:55,47.443666666666665,-125.345
x79_500.2,201.hdr,2021-09-17,11:31:38,47.445166666666665,-125.096
x83_150,202.hdr,2021-09-20,03:54:32,48.1115,-125.57516666666666
Leg3Calibration,2021-09-23-calibration.hdr,2021-09-23,14:38:02,47.62766666666667,-122.40616666666666
Leg3Calibration,2021-09-23-calibration_AM_1mBin_Px.hdr,2021-09-23,14:38:02,47.62766666666667,-122.40616666666666
Calibration,2021-09-23-Postcalibration.hdr,2021-09-24,00:39:18,47.62733333333333,-122.40683333333334
x83_300,203.hdr,2021-09-20,05:08:03,48.111333333333334,-125.742
x83_500,204.hdr,2021-09-20,06:03:14,48.111333333333334,-125.782
x83_500.1,205.hdr,2021-09-20,07:30:25,48.111333333333334,-125.9065
x83_500.2,206.hdr,2021-09-20,09:03:06,48.111333333333334,-126.03233333333333
x85_50,207.hdr,2021-09-21,03:26:05,48.4445,-124.752
x85_150,208.hdr,2021-09-21,08:15:59,48.4425,-125.89266666666667
x85_300,209.hdr,2021-09-21,09:51:39,48.449333333333335,-126.148
Leg3Calibration,ascII_2021-09-23-calibration_AM_1mBin_Px.hdr,2021-09-23,14:38:02,47.62766666666667,-122.40616666666666
Test Station 2,SH2106_Leg1.hdr,2021-06-30,01:23:23,36.976166666666664,-124.269
Test Station 2,SH2106_Leg1_2.hdr,2021-06-30,01:37:13,36.97566666666667,-124.27366666666667
