loc.id,date,year,month,day,station,transect,lat,lon,NGDC_m
1,6/17/19,2019,6,17,7,7,34.39718167,-120.9987233,-1155
2,6/17/19,2019,6,17,9,9,34.39500833,-121.14551,-1524
3,6/17/19,2019,6,17,zPC1,zP,34.56441167,-120.6927583,-62
4,6/17/19,2019,6,17,zPC2,zP,34.56718167,-120.767545,-201
5,6/17/19,2019,6,17,zPC3,zP,34.56469,-120.8284467,-284
6,6/18/19,2019,6,18,1-Mar,3,34.73079167,-120.6962967,-53
7,6/18/19,2019,6,18,2-Mar,3,34.73018333,-120.850485,-157
8,6/18/19,2019,6,18,3-Mar,3,34.72878667,-120.9387583,-314
9,6/18/19,2019,6,18,4-Mar,3,34.73264333,-121.0383533,-500
10,6/18/19,2019,6,18,zPC-5,zP,34.56733333,-121.2585917,-955
11,6/18/19,2019,6,18,zPC-6,zP,34.56607167,-121.4031867,-1582
12,6/18/19,2019,6,18,zPC4,zP,34.56408667,-120.906135,-498
13,6/19/19,2019,6,19,10-Mar,3,34.73123667,-121.645205,-834
14,6/19/19,2019,6,19,11-Mar,3,34.72961833,-121.726165,-1545
15,6/19/19,2019,6,19,5-Mar,3,34.731225,-121.1363183,-553
16,6/19/19,2019,6,19,6-Mar,3,34.73029,-121.2398117,-579
17,6/19/19,2019,6,19,7-Mar,3,34.73011667,-121.3400233,-567
18,6/19/19,2019,6,19,8-Mar,3,34.73171333,-121.44015,-653
19,6/19/19,2019,6,19,9-Mar,3,34.73134,-121.5465367,-888
20,6/20/19,2019,6,20,1-May,5,35.06437167,-120.7280517,-52
21,6/20/19,2019,6,20,2-May,5,35.06460333,-120.8655333,-149
22,6/20/19,2019,6,20,3-May,5,35.0637,-120.953695,-301
23,6/20/19,2019,6,20,4-May,5,35.06381,-121.0792467,-507
24,6/20/19,2019,6,20,6-May,5,35.06837,-121.2736367,-620
25,6/20/19,2019,6,20,7-May,5,35.061695,-121.3838817,-487
26,6/21/19,2019,6,21,1-Jul,7,35.39695667,-120.92505,-53
27,6/21/19,2019,6,21,2-Jul,7,35.39747667,-121.039095,-172
28,6/21/19,2019,6,21,3-Jul,7,35.39741,-121.1344783,-304
29,6/21/19,2019,6,21,4-Jul,7,35.39700667,-121.29071,-499
30,6/21/19,2019,6,21,5-Jul,7,35.394905,-121.39658,-734
31,6/21/19,2019,6,21,6-Jul,7,35.39867333,-121.4962783,-911
32,6/22/19,2019,6,22,1-Sep,9,35.73000667,-121.35582,-55
33,6/22/19,2019,6,22,11-Sep,9,35.72546667,-122.1844067,-1637
34,6/22/19,2019,6,22,2-Sep,9,35.730695,-121.4150767,-179
35,6/22/19,2019,6,22,3-Sep,9,35.73049,-121.4520283,-300
36,6/22/19,2019,6,22,4-Sep,9,35.73207833,-121.4985333,-477
37,6/22/19,2019,6,22,9-Sep,9,35.73200167,-122.014255,-1136
38,6/23/19,2019,6,23,1-Nov,11,36.06429333,-121.6171433,-66
39,6/23/19,2019,6,23,10-Nov,11,36.067055,-122.2743333,-2473
40,6/23/19,2019,6,23,11-Nov,11,36.06384667,-122.3382633,-2690
41,6/23/19,2019,6,23,2-Nov,11,36.06425833,-121.63424,-284
42,6/23/19,2019,6,23,3-Nov,11,36.06396667,-121.65716,-484
43,6/23/19,2019,6,23,6-Nov,11,36.06061667,-121.8670367,-1028
44,6/23/19,2019,6,23,8-Nov,11,36.063845,-122.0697083,-1517
45,6/23/19,2019,6,23,9-Nov,11,36.06451167,-122.1750167,-1773
46,6/24/19,2019,6,24,13-1,13,36.39730167,-121.9248883,-52
47,6/24/19,2019,6,24,13-10,13,36.398325,-122.6476217,-3256
48,6/24/19,2019,6,24,13-2,13,36.397365,-121.98456,-136
49,6/24/19,2019,6,24,13-5,13,36.39669833,-122.11561,-717
50,6/24/19,2019,6,24,13-6,13,36.39717333,-122.2199733,-1070
51,6/24/19,2019,6,24,13-8,13,36.39966167,-122.4266017,-1770
52,6/25/19,2019,6,25,15-1,15,36.73205667,-121.8496617,-49
53,6/25/19,2019,6,25,15-10,15,36.731725,-122.584155,-2441
54,6/25/19,2019,6,25,15-2,15,36.73062333,-121.97261,-141
55,6/25/19,2019,6,25,15-4,15,36.73044833,-121.9872017,-498
56,6/26/19,2019,6,26,17-1,17,37.06476,-122.324745,-50
57,6/26/19,2019,6,26,17-2,17,37.06521167,-122.6407917,-148
58,6/26/19,2019,6,26,17-3,17,37.064605,-122.671565,-303.3
59,6/26/19,2019,6,26,17-4,17,37.063405,-122.7246933,-525.3
60,6/26/19,2019,6,26,17-5,17,37.064265,-122.8263917,-700.1
61,6/26/19,2019,6,26,17-6,17,37.06243,-122.937085,-1140.9
62,6/26/19,2019,6,26,17-7,17,37.05966333,-123.0605783,-1597.1
63,6/27/19,2019,6,27,19-1,19,37.39801333,-122.524915,-53.6
64,6/27/19,2019,6,27,19-4,19,37.39376333,-122.9653467,-609.2
65,6/27/19,2019,6,27,19-5,19,37.39312833,-123.0702117,-722.4
66,6/27/19,2019,6,27,19-6,19,37.39514167,-123.173735,-985
67,6/27/19,2019,6,27,19-7,19,37.393485,-123.2850883,-1500.8
68,6/28/19,2019,6,28,21-1,21,37.72960833,-122.80095,-51.8
69,6/28/19,2019,6,28,21-2,21,37.730345,-123.1646633,-141.1
70,6/28/19,2019,6,28,21-3,21,37.72893,-123.18176,-491
71,6/28/19,2019,6,28,21-4,21,37.72654167,-123.2073633,-751.7
72,6/28/19,2019,6,28,21-5,21,37.72678333,-123.3110667,-1197.4
73,6/28/19,2019,6,28,21-6,21,37.729635,-123.418225,-1960.1
74,6/28/19,2019,6,28,21-7,21,37.72500333,-123.5405433,-2588.2
75,7/2/19,2019,7,2,22-1,22,37.89730667,-122.8637667,-53.5
76,7/2/19,2019,7,2,22-2,22,37.89499,-123.171755,-93.8
77,7/3/19,2019,7,3,23-1,23,38.06400667,-123.0163683,-50.6
78,7/3/19,2019,7,3,25-4,25,38.39212,-123.6252383,-501.5
79,7/3/19,2019,7,3,25-5,25,38.39621667,-123.69826,-971.5
80,7/3/19,2019,7,3,25-6,25,38.39640667,-123.7726167,-1529.8
81,7/4/19,2019,7,4,25-1,25,38.39622167,-123.1414683,-53.3
82,7/4/19,2019,7,4,25-2,25,38.39422833,-123.4501533,-154.2
83,7/4/19,2019,7,4,25-3,25,38.39097,-123.576485,-330.4
84,7/4/19,2019,7,4,26-1,26,38.56360833,-123.3499667,-69.2
85,7/4/19,2019,7,4,26-2,26,38.56174167,-123.6588383,-231
86,7/4/19,2019,7,4,26-3,26,38.56264167,-123.9785983,-2327
87,7/5/19,2019,7,5,27-1,27,38.73188,-123.526325,-44.1
88,7/5/19,2019,7,5,27-2,27,38.730965,-123.7684633,-149.6
89,7/5/19,2019,7,5,27-4,27,38.73135,-123.861485,-503.6
90,7/5/19,2019,7,5,27-6,27,38.73053833,-124.073795,-2332.8
91,7/5/19,2019,7,5,27-8,27,38.72578,-124.28769,-3275.8
92,7/6/19,2019,7,6,29-1,29,39.06565833,-123.7307767,-51.8
93,7/6/19,2019,7,6,29-2,29,39.064125,-123.9372133,-152.9
94,7/6/19,2019,7,6,29-3,29,39.06432,-123.9545783,-295.9
95,7/6/19,2019,7,6,29-4,29,39.064665,-123.9845317,-483.7
96,7/6/19,2019,7,6,29-5,29,39.06072333,-124.0970467,-833.4
97,7/6/19,2019,7,6,29-6,29,39.062135,-124.2069517,-1311.7
98,7/7/19,2019,7,7,31-1,31,39.39802167,-123.834825,-56.4
99,7/7/19,2019,7,7,31-2,31,39.39729833,-123.9491633,-149.8
100,7/7/19,2019,7,7,31-3,31,39.39739667,-123.9753383,-313.5
101,7/7/19,2019,7,7,31-4,31,39.39715167,-124.0178583,-523.6
102,7/7/19,2019,7,7,31-5,31,39.39440833,-124.1265917,-817.1
103,7/7/19,2019,7,7,31-7,31,39.395895,-124.3384933,-1519.8
104,7/7/19,2019,7,7,31-9,31,39.39722,-124.5593383,-2784.4
105,7/8/19,2019,7,8,33-1,33,39.73022833,-123.8644517,-51
106,7/8/19,2019,7,8,33-2,33,39.73248333,-123.9517533,-150.2
107,7/8/19,2019,7,8,33-4,33,39.731755,-124.07336,-482.2
108,7/8/19,2019,7,8,33-5,33,39.73188333,-124.1845433,-1046.5
109,7/8/19,2019,7,8,33-9,33,39.73059833,-124.6214717,-1615.6
110,7/9/19,2019,7,9,35-1,35,40.065505,-124.1372783,-52.3
111,7/9/19,2019,7,9,35-11,35,40.06377,-125.0781317,-1414.2
112,7/9/19,2019,7,9,35-3,35,40.06306,-124.2782183,-308.8
113,7/9/19,2019,7,9,35-5,35,40.06066,-124.421245,-745.1
114,7/9/19,2019,7,9,35-7,35,40.06181,-124.6436167,-921.1
115,7/9/19,2019,7,9,35-9,35,40.06103167,-124.85885,-1174.7
116,7/10/19,2019,7,10,37-1,37,40.3966,-124.447735,-51
117,7/10/19,2019,7,10,37-2,37,40.39806333,-124.5435133,-127.9
118,7/10/19,2019,7,10,37-4,37,40.39651833,-124.5772267,-479.8
119,7/10/19,2019,7,10,37-5,37,40.39516167,-124.6909867,-1359.4
120,7/10/19,2019,7,10,37-7,37,40.39824,-124.9122883,-2316.5
121,7/10/19,2019,7,10,37-9,37,40.39612,-125.1259683,-2436.6
122,7/11/19,2019,7,11,38-1,38,40.56358833,-124.452305,-50.2
123,7/11/19,2019,7,11,38-3,38,40.561005,-125.1123733,-2662.5
124,7/11/19,2019,7,11,38-4,38,40.56516333,-125.3394233,-2805.9
125,7/12/19,2019,7,12,39-1,39,40.72985,-124.3734867,-50.2
126,7/12/19,2019,7,12,39-2,39,40.73203833,-124.4885933,-161.7
127,7/12/19,2019,7,12,39-4,39,40.72983833,-124.544465,-513
128,7/12/19,2019,7,12,39-5,39,40.73091833,-124.6617817,-839.2
129,7/12/19,2019,7,12,39-7,39,40.73095167,-124.8794483,-2466.3
130,7/12/19,2019,7,12,39-9,39,40.72901667,-125.1001667,-2718.9
131,7/12/19,2019,7,12,HAB163,HA,41.06223167,-124.8715917,-1499.7
132,7/12/19,2019,7,12,VN016,VN,41.06413833,-124.39206,-305.8
133,7/12/19,2019,7,12,VN017,VN,41.06360667,-124.3374883,-152.2
134,7/12/19,2019,7,12,VN018,VN,41.06396,-124.2434467,-58.2
135,7/13/19,2019,7,13,42-2,42,41.23201167,-124.5093483,-826.7
136,7/13/19,2019,7,13,42-3,42,41.22989333,-124.8432383,-1194.7
137,7/13/19,2019,7,13,42-4,42,41.23130333,-124.9554167,-1712.1
138,7/14/19,2019,7,14,43-2,43,41.39645833,-124.4356367,-151.5
139,7/14/19,2019,7,14,43-4,43,41.39164333,-124.5129967,-493.4
140,7/14/19,2019,7,14,43-5,43,41.39870667,-124.6264717,-1036
141,7/14/19,2019,7,14,43-6,43,41.39631333,-124.7418667,-1084.8
142,7/14/19,2019,7,14,43-8,43,41.393765,-124.9871533,-1563.5
143,7/14/19,2019,7,14,45-1,45,41.73018167,-124.2822233,-36.7
144,7/21/19,2019,7,21,47-1,47,42.06483,-124.3726533,-47.8
145,7/21/19,2019,7,21,47-2,47,42.06466333,-124.5103483,-148.3
146,7/21/19,2019,7,21,47-3,47,42.06485667,-124.5978567,-321.4
147,7/21/19,2019,7,21,47-5,47,42.064585,-124.7708017,-643
148,7/21/19,2019,7,21,47-9,47,42.06771833,-125.1642983,-2015.2
149,7/22/19,2019,7,22,49-2,49,42.39589167,-124.7121883,-196.6
150,7/22/19,2019,7,22,49-4,49,42.39418167,-124.773615,-537
151,7/22/19,2019,7,22,49-5,49,42.39620167,-124.8933467,-1439.8
152,7/22/19,2019,7,22,49-7,49,42.40055,-125.1169683,-2633.5
153,7/22/19,2019,7,22,49-9,49,42.73895167,-125.2012117,-3064.3
154,7/23/19,2019,7,23,51-2,51,42.73027,-124.6753467,-156.1
155,7/23/19,2019,7,23,51-3,51,42.73079167,-124.7323767,-337
156,7/23/19,2019,7,23,51-4,51,42.72764667,-124.7689217,-507.2
157,7/23/19,2019,7,23,51-5,51,42.729305,-124.883535,-560.6
158,7/23/19,2019,7,23,51-7,51,42.7293,-124.8834983,-560.6
159,7/23/19,2019,7,23,51-9,51,42.73451,-125.3422767,-3084.4
160,7/24/19,2019,7,24,53-1,53,43.06397667,-124.480865,-51
161,7/24/19,2019,7,24,53-2,53,43.06506167,-124.666015,-150.1
162,7/24/19,2019,7,24,53-3,53,43.0648,-124.87498,-322.5
163,7/24/19,2019,7,24,53-4,53,43.064,-124.9072133,-515.5
164,7/24/19,2019,7,24,53-5,53,43.06363167,-125.0192883,-1170.4
165,7/24/19,2019,7,24,53-6,53,43.063785,-125.1312033,-1891
166,7/24/19,2019,7,24,53-7,53,43.06521333,-125.248965,-2987.6
167,7/24/19,2019,7,24,53-8,53,43.06469167,-125.2812817,-3074.5
168,7/25/19,2019,7,25,55-1,55,43.39698167,-124.38632,-52.6
169,7/25/19,2019,7,25,55-2,55,43.39611833,-124.5924817,-153.9
170,7/25/19,2019,7,25,55-3,55,43.39629167,-124.6735467,-264.1
171,7/25/19,2019,7,25,55-4,55,43.396895,-124.74811,-530.8
172,7/25/19,2019,7,25,55-5,55,43.39695667,-124.86218,-617.8
173,7/25/19,2019,7,25,55-6,55,43.39387667,-124.9731967,-919.1
174,7/25/19,2019,7,25,55-7,55,43.39409,-125.0918917,-948.7
175,7/25/19,2019,7,25,55-8,55,43.39560333,-125.189065,-1577.9
176,7/26/19,2019,7,26,58-1,58,43.89625167,-124.2162717,-59
177,7/26/19,2019,7,26,58-2,58,43.89705667,-124.5599183,-171.7
178,7/26/19,2019,7,26,58-5,58,43.89658667,-125.002045,-888
179,7/27/19,2019,7,27,60-1,60,44.23212833,-124.247595,-68.6
180,7/27/19,2019,7,27,60-2,60,44.23054833,-124.5392983,-97.3
181,7/27/19,2019,7,27,60-3,60,44.22894667,-124.8861783,-131.5
182,7/27/19,2019,7,27,60-4,60,44.23039833,-125.1583233,-1557.8
183,7/28/19,2019,7,28,61-2,61,44.39556,-124.7442183,-152.4
184,7/28/19,2019,7,28,61-3,61,44.39677,-124.8155333,-359
185,7/28/19,2019,7,28,61-4,61,44.39521667,-124.8781483,-503.3
186,7/28/19,2019,7,28,61-5,61,44.396,-124.9914967,-648.7
187,7/28/19,2019,7,28,61-6,61,44.396315,-125.10797,-1160.1
188,7/28/19,2019,7,28,61-7,61,44.39741333,-125.2366517,-1591.9
189,7/28/19,2019,7,28,NH1,NH,44.730745,-124.1619267,-62.3
190,7/28/19,2019,7,28,NH2,NH,44.73008167,-124.4947733,-151.6
191,7/28/19,2019,7,28,NH3,NH,44.72962333,-124.6729083,-293.6
192,7/28/19,2019,7,28,NH4,NH,44.73001333,-124.8502367,-504.3
193,7/29/19,2019,7,29,65-1,65,45.06396333,-124.05665,-52.3
194,7/29/19,2019,7,29,65-2,65,45.06319167,-124.2244217,-150.9
195,7/29/19,2019,7,29,65-3,65,45.06386833,-124.4102067,-301.5
196,7/29/19,2019,7,29,65-4,65,45.06441333,-124.750125,-507.8
197,7/29/19,2019,7,29,65-7,65,45.06342667,-125.1028033,-1502.4
198,7/29/19,2019,7,29,NH5,NH,44.72981,-125.0213133,-1004.1
199,7/29/19,2019,7,29,NH6,NH,44.73068333,-125.2820167,-1888.4
200,7/30/19,2019,7,30,65-5,65,45.063045,-124.8618883,-696.2
201,7/30/19,2019,7,30,65-6,65,45.06153167,-124.97965,-1070
202,7/30/19,2019,7,30,66-1,66,45.23011333,-124.0285217,-51.1
203,7/30/19,2019,7,30,66-2,66,45.23051167,-124.3822383,-382.9
204,7/30/19,2019,7,30,66-3,66,45.23015167,-124.7401983,-578.8
205,7/30/19,2019,7,30,66-3.5,66,45.229345,-124.9035417,-902.4
206,7/30/19,2019,7,30,66-4,66,45.23019167,-125.0626567,-1487.8
207,7/31/19,2019,7,31,67-1,67,45.39631833,-124.0406283,-52.1
208,7/31/19,2019,7,31,67-2,67,45.39731667,-124.21765,-154.1
209,7/31/19,2019,7,31,67-3,67,45.39612167,-124.4226133,-305.1
210,7/31/19,2019,7,31,67-4,67,45.39651833,-124.70627,-530
211,7/31/19,2019,7,31,67-5,67,45.39821167,-124.8227467,-792
212,7/31/19,2019,7,31,67-6,67,45.39852333,-124.9396417,-1185.5
213,7/31/19,2019,7,31,67-7,67,45.398275,-125.0283033,-1542.3
214,8/6/19,2019,8,6,69-1,69,45.73040333,-124.0066933,-50.7
215,8/6/19,2019,8,6,69-2,69,45.73175,-124.3750117,-150.9
216,8/6/19,2019,8,6,69-3,69,45.722525,-124.7444117,-309.4
217,8/6/19,2019,8,6,69-4,69,45.73155833,-124.7744767,-451.8
218,8/6/19,2019,8,6,69-5,69,45.73098833,-124.896025,-1076.2
219,8/6/19,2019,8,6,69-6,69,45.73054833,-124.9361617,-1530.3
220,8/7/19,2019,8,7,71-1,71,46.06385333,-124.06542,-51.1
221,8/7/19,2019,8,7,71-2,71,46.06318167,-124.59208,-151.4
222,8/7/19,2019,8,7,71-3,71,46.06373,-124.7150383,-308.8
223,8/7/19,2019,8,7,71-4,71,46.06427833,-124.84002,-546.7
224,8/7/19,2019,8,7,71-5,71,46.06389833,-124.9583783,-1119.4
225,8/7/19,2019,8,7,71-6,71,46.06301167,-125.0776883,-1414.3
226,8/8/19,2019,8,8,73-1,73,46.39774333,-124.2423267,-50
227,8/8/19,2019,8,8,73-2,73,46.39347,-124.5515067,-151
228,8/8/19,2019,8,8,73-4,73,46.395065,-124.5975783,-577.2
229,8/8/19,2019,8,8,73-5,73,46.39761,-124.7151167,-1227.9
230,8/8/19,2019,8,8,73-6,73,46.398595,-124.8364483,-1442.7
231,8/8/19,2019,8,8,73-7,73,46.39949833,-124.95556,-1135.7
232,8/9/19,2019,8,9,75-1,75,46.73069833,-124.2712383,-53.2
233,8/9/19,2019,8,9,75-2,75,46.72985,-124.7129383,-158.3
234,8/9/19,2019,8,9,75-3,75,46.73027167,-124.8444367,-306.5
235,8/9/19,2019,8,9,75-4,75,46.72953,-124.8829967,-493
236,8/9/19,2019,8,9,75-5,75,46.73121333,-125.0062883,-716.8
237,8/9/19,2019,8,9,75-6,75,46.73109667,-125.127575,-951.6
238,8/9/19,2019,8,9,75-7,75,46.73064167,-125.2485817,-980.5
239,8/10/19,2019,8,10,77-1,77,47.063255,-124.396465,-50.5
240,8/10/19,2019,8,10,77-2,77,47.06391667,-124.8705967,-154.9
241,8/10/19,2019,8,10,77-4,77,47.06398,-124.9667317,-473.5
242,8/10/19,2019,8,10,77-5,77,47.06470333,-125.0875867,-1421.5
243,8/10/19,2019,8,10,77-6,77,47.06442,-125.2157667,-1557.2
244,8/11/19,2019,8,11,79-1,79,47.39836167,-124.53967,-54.7
245,8/11/19,2019,8,11,79-2,79,47.397645,-124.7738783,-151
246,8/11/19,2019,8,11,79-4,79,47.39600167,-124.821575,-657.7
247,8/11/19,2019,8,11,79-5,79,47.39754333,-124.9416717,-1204.6
248,8/11/19,2019,8,11,79-6,79,47.39686,-125.065295,-1362.8
