Library concentration (ng/µL),Library Concentration (nM),Amount of sample to add to pool (µL),Percent of PCR added,New_name
19.262,74.64155623,3.942963716,0.157718549,1996_4_80_60_1_1
13.135,50.89901573,5.782212949,0.231288518,1996_4_80_60_1_2
33.6528,130.4068821,2.256851349,0.090274054,1996_4_80_60_1_3
22.977,89.03743316,3.305451847,0.132218074,1996_4_86.7_50_1_1
15.068,58.38952182,5.040441139,0.201617646,1996_4_86.7_50_1_2
51.2496,198.5956754,1.481950436,0.059278017,1996_4_86.7_50_1_3
16.242,62.93885143,4.67610929,0.187044372,1996_4_93.3_30_1_1
34.427,133.4069596,2.206098908,0.088243956,1996_4_93.3_30_1_2
31.7331,122.9679144,2.393380007,0.0957352,1996_4_93.3_30_1_3
11.149,43.20313105,6.81221339,0.272488536,1996_4_93.3_60_1_1
32.223,124.8663102,2.356992431,0.094279697,1996_4_93.3_60_1_2
44.5509,172.6377587,1.704777391,0.068191096,1996_4_93.3_60_1_3
14.86,57.58350771,5.110993748,0.20443975,1998_4_80_60_1_1
19.71,76.37758661,3.853341811,0.154133672,1998_4_80_60_1_2
35.559,137.7935364,2.135869037,0.085434761,1998_4_80_60_1_3
37.536,145.4545455,2.023374017,0.080934961,1998_4_93.3_60_1_1
21.867,84.73610788,3.473241281,0.138929651,1998_4_93.3_60_1_2
76.0176,294.573355,0.999102406,0.039964096,1998_4_93.3_60_1_3
29.887,115.8141517,2.541217489,0.1016487,1999_4_80_60_1_1
34.382,133.2325816,2.208986304,0.088359452,1999_4_80_60_1_2
52.9083,205.0232504,1.435490596,0.057419624,1999_4_80_60_1_3
7.227,28.00511509,10.50911403,0.420364561,1999_4_86.7_50_1_1
18.198,70.51848407,4.173500774,0.166940031,1999_4_86.7_50_1_2
34.6401,134.2327366,2.192527362,0.087701094,1999_4_86.7_50_1_3
28.494,110.4161823,2.665451221,0.106618049,1999_4_93.3_30_1_1
12.771,49.48849105,5.947018016,0.237880721,1999_4_93.3_30_1_2
55.0017,213.1353174,1.380854902,0.055234196,1999_4_93.3_30_1_3
25.907,100.3913818,2.931615667,0.117264627,1999_4_93.3_60_1_1
17.329,67.15105014,4.382789953,0.175311598,1999_4_93.3_60_1_2
37.2843,144.4791909,2.037033472,0.081481339,1999_4_93.3_60_1_3
22.064,85.49949624,3.442230198,0.137689208,2000_4_80_60_1_1
19.351,74.98643726,3.924829057,0.156993162,2000_4_80_60_1_2
54.1377,209.7872588,1.402892385,0.056115695,2000_4_80_60_1_3
31.08,120.4371076,2.44367333,0.097746933,2000_4_86.7_50_1_1
17.547,67.99581493,4.328339151,0.173133566,2000_4_86.7_50_1_2
36.9252,143.087654,2.056843757,0.08227375,2000_4_86.7_50_1_3
43,166.627916,1.766264351,0.070650574,2000_4_93.3_30_1_1
32.061,124.2385492,2.368902002,0.09475608,2000_4_93.3_30_1_2
22.8546,88.56312485,3.323154511,0.13292618,2000_4_93.3_30_1_3
26.786,103.7975665,2.835412794,0.113416512,2000_4_93.3_60_1_1
29.623,114.7911338,2.563864804,0.102554592,2000_4_93.3_60_1_2
22.9752,89.03045803,3.305710814,0.132228433,2000_4_93.3_60_1_3
55.894,216.5930404,1.358810733,0.054352429,2001_4_80_60_1_1
30.087,116.5891653,2.524325027,0.100973001,2001_4_80_60_1_2
63.1917,244.8721228,1.201888335,0.048075533,2001_4_80_60_1_3
27.941,108.2732698,2.718205042,0.108728202,2001_4_86.7_50_1_1
20.769,80.48128342,3.65686201,0.14627448,2001_4_86.7_50_1_2
57.9159,224.42804,1.311373338,0.052454934,2001_4_86.7_50_1_3
25.481,98.74060296,2.980627412,0.119225096,2001_4_93.3_30_1_1
11.819,45.79942649,6.426040028,0.257041601,2001_4_93.3_30_1_2
64.161,248.628226,1.183731037,0.047349241,2001_4_93.3_30_1_3
23.444,90.84708982,3.239607878,0.129584315,2001_4_93.3_60_1_1
22.884,88.67705185,3.31888512,0.132755405,2001_4_93.3_60_1_2
61.0524,236.5821902,1.244002973,0.049760119,2001_4_93.3_60_1_3
41.761,161.826707,1.818667347,0.072746694,2002_3_93.3_30_1_1
29.166,113.0202279,2.604037821,0.104161513,2002_3_93.3_30_1_2
64.0719,248.2829575,1.185377164,0.047415087,2002_3_93.3_30_1_3
24.573,95.22204139,3.090764949,0.123630598,2002_3_93.3_60_1_1
39.269,152.170038,1.93407948,0.077363179,2002_3_93.3_60_1_2
78.6429,304.7465706,0.965749827,0.038629993,2002_3_93.3_60_1_3
16.347,63.34573355,4.646073719,0.185842949,2002_4_80_60_1_1
27.636,107.0913741,2.748204049,0.109928162,2002_4_80_60_1_2
31.4415,121.8379447,2.41557709,0.096623084,2002_4_80_60_1_3
34.578,133.9920949,2.196465009,0.0878586,2002_4_86.7_50_1_1
27.132,105.1383399,2.799254279,0.111970171,2002_4_86.7_50_1_2
74.7108,289.5094164,1.016578153,0.040663126,2002_4_86.7_50_1_3
24.108,93.42013485,3.150380251,0.12601521,2003_4_80_60_1_1
55.983,216.9379214,1.356650538,0.054266022,2003_4_80_60_1_2
47.5605,184.3001628,1.596900098,0.063876004,2003_4_80_60_1_3
35.841,138.8863055,2.11906384,0.084762554,2003_4_86.7_50_1_1
36.401,141.0563435,2.086463753,0.08345855,2003_4_86.7_50_1_2
61.3413,237.7016973,1.238144074,0.049525763,2003_4_86.7_50_1_3
37.163,144.0091452,2.043682348,0.081747294,2003_4_93.3_30_1_1
18.974,73.5255367,4.002812643,0.160112506,2003_4_93.3_30_1_2
38.1204,147.7191351,1.992354936,0.079694197,2003_4_93.3_30_1_3
26.941,104.398202,2.819099777,0.112763991,2003_4_93.3_60_1_1
37.658,145.9273037,2.016818925,0.080672757,2003_4_93.3_60_1_2
58.5531,226.8972332,1.297102409,0.051884096,2003_4_93.3_60_1_3
30.885,119.6814694,2.459102059,0.098364082,2004_3_86.7_50_1_1
27.262,105.6420987,2.785905916,0.111436237,2004_3_86.7_50_1_2
63.6642,246.7030923,1.192968216,0.047718729,2004_3_86.7_50_1_3
33.613,130.2526544,2.25952361,0.090380944,2004_3_93.3_30_1_1
52.304,202.6815469,1.452075694,0.058083028,2004_3_93.3_30_1_2
90.882,352.173913,0.835692074,0.033427683,2004_3_93.3_30_1_3
21.047,81.55855227,3.608560227,0.144342409,2004_3_93.3_60_1_1
21.829,84.5888553,3.479287512,0.1391715,2004_3_93.3_60_1_2
37.0881,143.7189026,2.047809596,0.081912384,2004_3_93.3_60_1_3
36.625,141.9243587,2.073702856,0.082948114,2004_4_80_60_1_1
20.517,79.50476633,3.701777408,0.148071096,2004_4_80_60_1_2
42.5448,164.8639851,1.785162161,0.071406486,2004_4_80_60_1_3
25.15,97.45795551,3.01985555,0.120794222,2005_4_80_60_1_1
55.014,213.1829807,1.380546172,0.055221847,2005_4_80_60_1_2
38.8656,150.6068356,1.954153984,0.078166159,2005_4_80_60_1_3
47.623,184.5423545,1.59480434,0.063792174,2005_4_86.7_50_1_1
31.547,122.2467643,2.407498878,0.096299955,2005_4_86.7_50_1_2
43.7238,169.4326901,1.737025764,0.069481031,2005_4_86.7_50_1_3
33.9,131.3647989,2.240394309,0.089615772,2005_4_93.3_30_1_1
14.545,56.36286135,5.221682165,0.208867287,2005_4_93.3_30_1_2
56.7306,219.8349221,1.338772498,0.0535509,2005_4_93.3_30_1_3
34.117,132.2056886,2.226144359,0.089045774,2005_4_93.3_60_1_1
35.096,135.99938,2.164046247,0.08656185,2005_4_93.3_60_1_2
44.0793,170.8102767,1.723016633,0.068920665,2005_4_93.3_60_1_3
35.147,136.1970084,2.160906111,0.086436244,2006_4_80_60_1_1
20.691,80.17902813,3.670647484,0.146825899,2006_4_80_60_1_2
50.85,197.0471983,1.493596206,0.059743848,2006_4_80_60_1_3
52.62,203.9060684,1.443355513,0.057734221,2006_4_86.7_50_1_1
30.984,120.0651011,2.451244742,0.09804979,2006_4_86.7_50_1_2
46.0116,178.2980702,1.650656945,0.066026278,2006_4_86.7_50_1_3
40.412,156.5992405,1.879376598,0.075175064,2006_4_93.3_30_1_1
21.647,83.88359296,3.508540079,0.140341603,2006_4_93.3_30_1_2
25.9794,100.6719368,2.923445772,0.116937831,2006_4_93.3_30_1_3
10.827,41.95535922,7.014811775,0.280592471,2007_3_93.3_30_1_1
36.119,139.9635744,2.102753872,0.084110155,2007_3_93.3_30_1_2
33.81,131.0160428,2.246358092,0.089854324,2007_3_93.3_30_1_3
20.113,77.93923894,3.776133202,0.151045328,2007_3_93.3_60_1_1
47.741,184.9996125,1.59086251,0.0636345,2007_3_93.3_60_1_2
45.429,176.0404557,1.671825642,0.066873026,2007_3_93.3_60_1_3
20.393,79.02425792,3.724286132,0.148971445,2007_4_80_60_1_1
36.098,139.8821979,2.103977148,0.084159086,2007_4_80_60_1_2
48.796,189.087809,1.556467069,0.062258683,2007_4_80_60_1_3
13.793,53.44881035,5.506370412,0.220254816,2007_4_80_60_2_1
26.906,104.2625746,2.822766933,0.112910677,2007_4_80_60_2_2
53.842,208.6414012,1.410597063,0.056423883,2007_4_80_60_2_3
13.842,53.63868868,5.486878131,0.219475125,2007_4_86.7_50_1_1
21.603,83.71308998,3.515686113,0.140627445,2007_4_86.7_50_1_2
56.057,217.2246764,1.354859644,0.054194386,2007_4_86.7_50_1_3
19.754,76.54808959,3.844758889,0.153790356,2008_3_93.3_30_1_1
35.827,138.8320546,2.1198919,0.084795676,2008_3_93.3_30_1_2
19.212,74.44780284,3.953225437,0.158129017,2008_3_93.3_30_1_3
28.134,109.0211579,2.699558082,0.107982323,2008_3_93.3_60_1_1
43.17,167.2866775,1.759308943,0.070372358,2008_3_93.3_60_1_2
55.102,213.5239867,1.378341387,0.055133655,2008_3_93.3_60_1_3
14.168,54.90196078,5.360627265,0.214425091,2008_4_86.7_50_1_1
31.377,121.5880028,2.420542661,0.096821706,2008_4_86.7_50_1_2
38.386,148.7483531,1.978569455,0.079142778,2008_4_86.7_50_1_3
23.325,90.38595675,3.256135781,0.130245431,2009_3_80_60_1_1
43.494,168.5421995,1.746203317,0.069848133,2009_3_80_60_1_2
60.383,233.9882198,1.257793867,0.050311755,2009_3_80_60_1_3
14.303,55.42509494,5.310030559,0.212401222,2009_3_86.7_50_1_1
45.062,174.6183058,1.685441549,0.067417662,2009_3_86.7_50_1_2
40.993,158.8506549,1.852739909,0.074109596,2009_3_86.7_50_1_3
14.86,57.58350771,5.110993748,0.20443975,2009_3_86.7_50_2_1
47.402,183.6859645,1.602239717,0.064089589,2009_3_86.7_50_2_2
39.407,152.7047973,1.927306496,0.07709226,2009_3_86.7_50_2_3
20.997,81.36479888,3.617153264,0.144686131,2009_3_86.7_50_3_1
46.388,179.7566457,1.637263238,0.06549053,2009_3_86.7_50_3_2
42.799,165.8490274,1.774559384,0.070982375,2009_3_86.7_50_3_3
26.591,103.0419282,2.85620575,0.11424823,2009_3_93.3_30_1_1
29.639,114.8531349,2.562480755,0.10249923,2009_3_93.3_30_1_2
43.835,169.8635976,1.732619302,0.069304772,2009_3_93.3_30_1_3
47.343,183.4573355,1.604236468,0.064169459,2009_3_93.3_60_1_1
22.962,88.97930714,3.307611144,0.132304446,2009_3_93.3_60_1_2
25.972,100.6432613,2.924278727,0.116971149,2009_3_93.3_60_1_3
22.726,88.06479113,3.341959302,0.133678372,2010_4_93.3_30_1_1
37.383,144.8616601,2.03165522,0.081266209,2010_4_93.3_30_1_2
27.561,106.800744,2.755682562,0.110227302,2010_4_93.3_30_1_3
12.149,47.07819887,6.251491241,0.25005965,2010_4_93.3_60_1_1
40.667,157.5873828,1.867592079,0.074703683,2010_4_93.3_60_1_2
41.065,159.1296598,1.849491467,0.073979659,2010_4_93.3_60_1_3
17.858,69.20096102,4.252960415,0.170118417,2010_5_80_60_1_1
28.157,109.1102844,2.697352953,0.107894118,2010_5_80_60_1_2
35.577,137.8632876,2.134788405,0.085391536,2010_5_80_60_1_3
17.397,67.41455475,4.365658854,0.174626354,2011_4_80_60_1_1
45.885,177.8074866,1.655211226,0.066208449,2011_4_80_60_1_2
31.023,120.2162288,2.448163204,0.097926528,2011_4_80_60_1_3
7.788,30.17902813,9.752101578,0.390084063,2011_4_86.7_50_1_1
43.701,169.3443385,1.737932017,0.069517281,2011_4_86.7_50_1_2
52.041,201.6624041,1.45941406,0.058376562,2011_4_86.7_50_1_3
6.97,27.00922266,10.89660934,0.435864374,2011_4_93.3_30_1_1
45.593,176.6759668,1.665812013,0.066632481,2011_4_93.3_30_1_2
37.609,145.7374254,2.019446598,0.080777864,2011_4_93.3_30_1_3
13.942,54.02619546,5.447523102,0.217900924,2011_4_93.3_60_1_1
23.766,92.09486166,3.195715185,0.127828607,2011_4_93.3_60_1_2
45.48,176.2380842,1.669950903,0.066798036,2011_4_93.3_60_1_3
21.071,81.6515539,3.604450054,0.144178002,2012_3_86.7_50_1_1
53.819,208.5522747,1.411199894,0.056447996,2012_3_86.7_50_1_2
21.211,82.1940634,3.580659426,0.143226377,2012_3_86.7_50_1_3
9.117,35.32899326,8.330521782,0.333220871,2012_3_93.3_30_1_1
27.512,106.6108657,2.760590546,0.110423622,2012_3_93.3_30_1_2
34.468,133.5658374,2.203474733,0.088138989,2012_3_93.3_30_1_3
18.068,70.01472526,4.203529283,0.168141171,2012_3_93.3_60_1_1
36.424,141.14547,2.085146252,0.08340585,2012_3_93.3_60_1_2
25.014,96.93094629,3.03627437,0.121450975,2012_3_93.3_60_1_3
17.233,66.77904363,4.407205193,0.176288208,2012_4_80_60_1_1
26.406,102.3250407,2.87621628,0.115048651,2012_4_80_60_1_2
29.706,115.1127645,2.556701242,0.10226805,2012_4_80_60_1_3
14.403,55.81260172,5.273163028,0.210926521,2013_4_80_60_1_1
57.489,222.7737735,1.321111292,0.052844452,2013_4_80_60_1_2
54.055,209.4667907,1.405038703,0.056201548,2013_4_80_60_1_3
15.332,59.41253972,4.953650345,0.198146014,2013_4_86.7_50_1_1
64.273,249.0622336,1.181668307,0.047266732,2013_4_86.7_50_1_2
52.435,203.1891808,1.448447928,0.057937917,2013_4_86.7_50_1_3
22.767,88.22366891,3.335940927,0.133437637,2013_4_93.3_30_1_1
66.565,257.943889,1.140980502,0.04563922,2013_4_93.3_30_1_2
10.432,40.42470743,7.280422459,0.291216898,2013_4_93.3_30_1_3
24.341,94.32302565,3.120223782,0.124808951,2013_4_93.3_60_1_1
63.347,245.4739208,1.198941814,0.047957673,2013_4_93.3_60_1_2
70.302,272.4250174,1.080330106,0.043213204,2013_4_93.3_60_1_3
18.808,72.88227544,4.038141593,0.161525664,2014_4_80_60_1_1
32.552,126.1412075,2.33317053,0.093326821,2014_4_80_60_1_2
36.237,140.4208324,2.09590659,0.083836264,2014_4_80_60_1_3
9.407,36.45276292,8.073707568,0.322948303,2014_4_80_60_2_1
45.163,175.0096877,1.681672322,0.067266893,2014_4_80_60_2_2
63.383,245.6134232,1.198260844,0.047930434,2014_4_80_60_2_3
16.414,63.60536309,4.627108998,0.18508436,2014_4_93.3_30_1_1
41.242,159.8155468,1.841553928,0.073662157,2014_4_93.3_30_1_2
22.691,87.92916376,3.347114146,0.133884566,2014_4_93.3_30_1_3
18.899,73.23490661,4.018697661,0.160747906,2014_4_93.3_60_1_1
20.331,78.78400372,3.735643455,0.149425738,2015_4_80_60_1_1
39.084,151.4531504,1.943234241,0.07772937,2015_4_80_60_1_2
18.704,72.47926839,4.060594904,0.162423796,2015_4_80_60_1_3
17.428,67.53468186,4.357893452,0.174315738,2015_4_86.7_50_1_1
63.311,245.3344184,1.199623558,0.047984942,2015_4_86.7_50_1_2
15.958,61.83833217,4.759328681,0.190373147,2015_4_86.7_50_1_3
11.08,42.93575138,6.854636019,0.274185441,2015_4_93.3_30_1_1
30.479,118.1081919,2.491858889,0.099674356,2015_4_93.3_30_1_2
34.001,131.7561807,2.233739216,0.089349569,2015_4_93.3_30_1_3
9.642,37.36340386,7.876930833,0.315077233,2016_4_86.7_50_1_1
50.652,196.2799349,1.499434713,0.059977389,2016_4_86.7_50_1_2
33.972,131.6438038,2.235646035,0.089425841,2016_4_86.7_50_1_3
28.795,111.5825777,2.637588716,0.105503549,2016_4_86.7_50_2_1
53.744,208.2616446,1.41316923,0.056526769,2016_4_86.7_50_2_2
48.404,187.5687825,1.569072124,0.062762885,2016_4_86.7_50_2_3
38.516,149.2521119,1.971891346,0.078875654,2016_4_93.3_30_1_1
39.398,152.6699217,1.927746766,0.077109871,2016_4_93.3_30_1_2
18.776,72.75827327,4.045023812,0.161800952,2016_4_93.3_30_1_3
19.087,73.96341936,3.979114952,0.159164598,2016_4_93.3_60_1_1
52.031,201.6236534,1.459694549,0.058387782,2016_4_93.3_60_1_2
26.968,104.5028288,2.816277332,0.112651093,2016_4_93.3_60_1_3
39.407,152.7047973,1.927306496,0.07709226,2017_3_93.3_60_1_1
68.034,263.6363636,1.116344285,0.044653771,2017_3_93.3_60_1_2
29.454,114.1362474,2.578575646,0.103143026,2017_3_93.3_60_1_3
23.479,90.9827172,3.234778614,0.129391145,2017_4_80_60_1_1
60.937,236.1350074,1.246358815,0.049854353,2017_4_80_60_1_2
51.365,199.0428583,1.478620989,0.05914484,2017_4_80_60_1_3
31.173,120.797489,2.436382995,0.09745532,2017_4_86.7_50_1_1
57.545,222.9907773,1.319825651,0.052793026,2017_4_86.7_50_1_2
43.919,170.1891033,1.729305473,0.069172219,2017_4_86.7_50_1_3
17.626,68.30194528,4.308939469,0.172357579,2018_4_80_60_1_1
45.751,177.2882275,1.66005917,0.066402367,2018_4_80_60_1_2
51.903,201.1276447,1.463294358,0.058531774,2018_4_80_60_1_3
20.692,80.1829032,3.670470089,0.146818804,2018_4_86.7_50_1_1
40.568,157.2037511,1.872149652,0.074885986,2018_4_86.7_50_1_3
22.927,88.84367976,3.312660491,0.13250642,2018_4_86.7_50_2_1
45.866,177.7338603,1.655896897,0.066235876,2018_4_86.7_50_2_2
16.123,62.47771836,4.710622532,0.188424901,2018_4_86.7_50_2_3
26.248,101.71278,2.893529682,0.115741187,2018_4_93.3_30_1_1
39.654,153.6619391,1.915301535,0.076612061,2018_4_93.3_30_1_2
30.738,119.1118345,2.470862356,0.098834494,2018_4_93.3_30_1_3
21.625,83.79834147,3.512109461,0.140484378,2018_4_93.3_60_1_2
16.733,64.84150973,4.538897214,0.181555889,2019_4_80_60_1_1
57.184,221.5918779,1.328157651,0.053126306,2019_4_80_60_1_2
51.741,200.4998837,1.467875903,0.058715036,2019_4_80_60_1_3
25.838,100.1240022,2.939444504,0.11757778,2019_4_80_60_2_1
45.436,176.0675812,1.671568076,0.066862723,2019_4_80_60_2_2
29.229,113.2643571,2.598425095,0.103937004,2019_4_80_60_2_3
35.258,136.627141,2.1541031,0.086164124,2019_4_86.7_50_1_1
41.165,159.5171666,1.844998593,0.073799944,2019_4_86.7_50_1_2
42.616,165.1398899,1.782179629,0.071287185,2019_4_86.7_50_1_3
31.717,122.9055258,2.39459492,0.095783797,2019_4_93.3_30_1_1
35.53,137.6811594,2.137612358,0.085504494,2019_4_93.3_30_1_2
40.795,158.0833915,1.861732249,0.07446929,2019_4_93.3_30_1_3
16.484,63.87661784,4.607459785,0.184298391,2019_4_93.3_60_1_1
73.886,286.3132605,1.027926361,0.041117054,2019_4_93.3_60_1_2
29.429,114.0393707,2.580766152,0.103230646,2019_4_93.3_60_1_3
0.521,2.018910331,5,0.2,Blank_1__1_1
2.588,10.0286755,5,0.2,Blank_1__1_3
1.874,7.261877083,5,0.2,Blank_1__2_1
0.4968,1.92513369,5,0.2,Blank_2__1_1
2.935,11.37332403,5,0.2,Blank_2__2_1
3.029,11.73758041,5,0.2,Exp_2__1_1
0.659,2.553669689,5,0.2,PCR_neg_1_1
1.811,7.017747811,5,0.2,PCR_neg_1_2
1.382,5.355343719,5,0.2,PCR_neg_2_1
1.144,4.433077579,5,0.2,PCR_neg_2_2
2.743,10.62931101,5,0.2,PCR_neg_3_1
3.463,13.41935984,5,0.2,PCR_Negative_1_1
32.92,127.5672324,2.307088915,0.092283557,S_irac_1_1
29.042,112.5397194,2.615156225,0.104606249,S_irac_1_2
49.046,190.056576,1.548533358,0.061941334,S_irac_1_3
7.575,29.35363869,10.02631909,0.401052764,S_TACZ_1_1
6.949,26.92784624,10.92953908,0.437181563,S_TACZ_1_2
49.344,191.2113462,1.539181402,0.061567256,S_TACZ_1_3